key,text,tag,file,type
VFEPD_AncientAntenna.description,A rusted antenna used to transmit long-forgotten communications.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMilitaryGeneratorSmall.label,ancient military generator,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMilitaryGeneratorSmall.description,A small rusted generator. The fuel tank is empty and the engine is beyond repair.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientAutocannonTurret.label,broken autocannon turret,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientAutocannonTurret.description,An autocannon turret with a shattered barrel. The targeting system is missing and all the components are rusted and bent to uselessness.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientUraniumSlugTurret.label,broken uranium slug turret,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientUraniumSlugTurret.description,A heavy turret designed to fire uranium slugs. The mechanism is smashed and the ammo is depleted.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMortar.label,busted mortar,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMortar.description,A shattered mortar emplacement. It's smashed and will never work again.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMediumContainer.label,ancient container,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMediumContainer.description,A rusted shipping container. It's completely empty.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientOpenContainer.label,rusted open container,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientOpenContainer.description,A rusted shipping container. Its contents are worthless.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCratePallet.label,ancient crate pallet,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCratePallet.description,A pallet for stacking and transporting crates. The contents have been scavenged long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientWoodenCrate.label,old wooden crate,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientWoodenCrate.description,"A weathered wooden crate. It's empty, and the wood is brittle.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneBase.label,ruined crane base,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneBase.description,The base of a large industrial crane.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneArm.label,ruined crane arm,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneArm.description,"A rusted crane arm, twisted and broken.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneArmSmall.label,ruined crane arm,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneArmSmall.description,"A smaller chunk of a crane arm, snapped and rusted.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneColumn.label,ruined crane column,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCraneColumn.description,A vertical support column from a ruined crane. It's rusted and no longer stable.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientForklift.label,ruined forklift,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientForklift.description,"A broken forklift, rusted and missing parts. It's far too damaged to be repaired.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientIndustrialTruck.label,rusted industrial truck,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientIndustrialTruck.description,"An industrial truck, heavily rusted and abandoned. The engine is beyond repair.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMetalCrate.label,rusted metal crate,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMetalCrate.description,"A metal crate, now rusted shut. It's empty and worthless.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmallContainer.label,ancient container,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmallContainer.description,A rusted shipping container. It's completely empty.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCardboardBox.label,old cardboard box,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientCardboardBox.description,An soggy cardboard box filled with old detritus.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientIndustrialShelf.label,ancient industrial shelf,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientIndustrialShelf.description,An industrial shelf covered in rust. It offers nothing of value.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientShelf.label,ancient shelf,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientShelf.description,An ancient shelf. It holds nothing of interest.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmallShelf.label,ancient small shelf,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmallShelf.description,An ancient shelf. There's nothing useful left on it.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientDestroyedConsole.label,ancient destroyed console,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientDestroyedConsole.description,A ruined console. It is now completely inoperable. Its usable parts were smashed or looted long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientDestroyedConsoleLarge.label,ancient destroyed console,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientDestroyedConsoleLarge.description,A ruined console. It is now completely inoperable. Its usable parts were smashed or looted long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_Pallet_Medicine.label,medicine pallet,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_Pallet_Medicine.description,A pallet containing fake medical supplies.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_Pallet_SurvivalMeals.label,survival meal pallet,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_Pallet_SurvivalMeals.description,A pallet containing fake survival meals.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_ComponentIndustrial.label,component box,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_ComponentIndustrial.description,A box filled with fake components.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_ComponentSpacer.label,advanced component box,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_ComponentSpacer.description,A box of fake advanced components.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_SteelSlag.label,steel scrap box,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBox_SteelSlag.description,A box filled with fake steel scrap. It's heavy.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MalfunctioningTransportPod.label,malfunctioning transport pod,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MalfunctioningTransportPod.description,"A cargo pod with a faulty release mechanism. It's still sealed, and empty.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChemfuelCanister.label,chemfuel canister,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChemfuelCanister.description,A sealed canister of chemfuel. It is empty.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSafe.label,rusted safe,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSafe.description,"A locked safe. It's heavily rusted, and empty.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientPallet_SteelSlag.label,steel scrap pallet,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientPallet_SteelSlag.description,A pallet stacked with fake steel scrap.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedCrate.label,sealed crate,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedCrate.description,A small crate that's still sealed.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedCrate_Open.label,open crate,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedCrate_Open.description,A small crate.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedContainer.label,sealed container,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedContainer.description,A small container that's still sealed.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedContainer_Open.label,open container,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSealedContainer_Open.description,A small container.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_ShipChunk_Mech.label,mechanoid ship chunk,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_ShipChunk_Mech.description,A chunk of mechanoid spacecraft made of steel and gravlite panels. It seems to have been torn off either by uncontrolled re-entry forces or some kind of weapon.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravEngine_Prop.label,grav engine,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravEngine_Prop.description,The ultratech heart of a gravship. Generates lift by inverting and intensifying gravity in a field around itself. Upon closer inspection it seems to be made out of cardboard.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravFieldExtender_Prop.label,grav field extender,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravFieldExtender_Prop.description,Extends the area in which substructure can be built and increases support capacity. This extender seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PilotConsole_Prop.label,pilot console,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PilotConsole_Prop.description,An interface that allows launching and piloting a gravship. This console seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_ChemfuelTank_Prop.label,small chemfuel tank,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_ChemfuelTank_Prop.description,A chemfuel storage tank that supplies fuel for thrusters on a gravship. This tank seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LargeChemfuelTank_Prop.label,large chemfuel tank,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LargeChemfuelTank_Prop.description,A massive chemfuel storage tank that supplies fuel for thrusters on a gravship. This tank seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SmallThruster_Prop.label,small thruster,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SmallThruster_Prop.description,A chemfuel thruster that increases the range of a gravship. This thruster seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LargeThruster_Prop.label,large thruster,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LargeThruster_Prop.description,An advanced chemfuel thruster that greatly increases the range of a gravship. This thruster seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_FuelOptimizer_Prop.label,fuel optimizer,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_FuelOptimizer_Prop.description,A gravtech unit that reduces the fuel needed for gravship flight. This unit seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SignalJammer_Prop.label,signal jammer,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SignalJammer_Prop.description,A signal emitter that disguises the electromagnetic signature of your gravship. This emitter seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravcorePowerCell_Prop.label,gravcore power cell,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravcorePowerCell_Prop.description,A power generator that draws energy from gravitational waves passing through the gravship. This generator seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PilotSubpersonaCore_Prop.label,pilot subpersona core,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PilotSubpersonaCore_Prop.description,A low-grade subpersona specialized in gravship flight. This one only has access to chatGPT and is therefore dumber than a Steam mod commenter.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravshipShieldGenerator_Prop.label,gravship shield generator,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravshipShieldGenerator_Prop.description,Creates a short-lived momentum repulsor surface to block projectiles. This generator seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravAnchor_Prop.label,grav anchor,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GravAnchor_Prop.description,Prevents the local map from being destroyed during a gravship launch. This anchor seems completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechStabilizer.label,relay stabilizer,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechStabilizer.description,A shield projecter that protects a nearby mechanoid relay. This one is completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechRelay.label,mechanoid relay,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechRelay.description,A node that coordinates signals across a planet-wide mechanoid communication network. This one is completely inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechRelay_Crashed.label,crashed mechanoid relay,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechRelay_Crashed.description,A node that coordinates signals across a planet-wide mechanoid communication network. Wrecked.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientGravReactor.label,ancient grav reactor,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientGravReactor.description,"An ancient generator powered by a gravcore. Once capable of producing massive amounts of power, it has now fallen into disrepair.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientGravEngine.label,ancient grav engine,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientGravEngine.description,An ultratech engine used to bring large structures and ships into orbit. Nonfunctional for many years.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMiningCharge.label,ancient mining charge,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMiningCharge.description,An explosive device used to quickly blast through rock. It is made from refined chemfuel. The explosive is old and inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientExplosivesCrate.label,ancient explosives crate,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientExplosivesCrate.description,A container of ancient mining charges. Inactive.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_EggSac.label,egg sac,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_EggSac.description,A slimy sac containing an insect larva. This one is empty.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CocoonLocust.label,locust cocoon,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CocoonLocust.description,A stasis cocoon containing a locust. This one is empty.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTransportPod.label,ancient transport pod,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTransportPod.description,"An ancient cargo pod capable of carrying people, animals, and items. Not in working condition.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientHatch.label,ancient stockpile entrance,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientHatch.description,The entrance to a long-abandoned subterranean facility. Sealed shut.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechanoidDropPod.label,mechanoid drop pod,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechanoidDropPod.description,A launchable cargo pod intended to carry mechanoids. Not in working condition.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTerraformer.label,ancient terraformer,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTerraformer.description,An ancient terraforming device powered by a gravcore. It is inert.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexCore.label,cerebrex core,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexCore.description,The thinking mind of the mechanoid swarm. Powered by Linux.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexCore_Destroyed.label,destroyed cerebrex core,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexCore_Destroyed.description,The smashed neural nexus of the mechanoid swarm that once commanded mechanoids around the planet.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexStabilizer.label,cerebrex stabilizer,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_CerebrexStabilizer.description,"A remote shield generator that makes the nearby cerebrex core nearly invincible. Or it would, if it wasn't fake.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechanoidProcessor.label,mechanoid processor,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechanoidProcessor.description,A powerful mechanoid computer running Windows 98.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PassengerShuttle.label,passenger shuttle,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_PassengerShuttle.description,A chemfuel-powered shuttle designed for long-distance travel. This one refuses to start.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechPylon.label,mech pylon,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechPylon.description,A node in a distributed mechanoid computation network.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SurveyScanner.label,surveying scanner,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_SurveyScanner.description,A wideband sensor unit that can detect and map various features in a local area.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientUplink.label,ancient uplink,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientUplink.description,An ancient transmitter used for secure communications between the surface and orbit.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GaussCannon.label,gauss cannon,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GaussCannon.description,A massive anti-ship cannon that uses electromagnets to launch large metallic darts at extreme velocities. Pew pew.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AnticraftBeam.label,anticraft beam,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AnticraftBeam.description,A massive anti-ship beam weapon. Pew pew.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechhiveAssembler.label,mechhive birther,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_MechhiveAssembler.description,An automated mechanoid factory. It periodically births fresh mechanoids.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_InsectLairEntrance.label,cave entrance,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_InsectLairEntrance.description,The entrance to a cave network. Seems to be just painted on the floor.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GeothermalVent.label,sulfur spout,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_GeothermalVent.description,"A naturally-occurring break in the ground from which volcanic gases escape. These vents bring nutrients to the surface from deep underground. Collectively, the fumes they spew are enough to block out the sun.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmokeVent.label,ancient smoke vent,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientSmokeVent.description,The exhaust vent of some long forgotten underground megastructure. Permanently inactive.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientToxVent.label,ancient toxic vent,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientToxVent.description,A massive duct that vents toxic fumes from an underground megastructure. Permanently inactive.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientHeatVent.label,ancient heat vent,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientHeatVent.description,A massive duct that drops endlessly into the ground. Permanently inactive.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientEmergencyLight_Red.label,ancient emergency light,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientEmergencyLight_Red.description,An ancient light containing a long-lasting battery. Inactive,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LifeSupportUnit.label,life support unit,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_LifeSupportUnit.description,A unit connected to the orbital platform's larger life support network. It keeps rooms heated and pressurized.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_OrbitalScanner.label,orbital scanner,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_OrbitalScanner.description,A sensor unit that passively scans for irregular objects orbiting the planet. Inactive.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_OxygenPump.label,oxygen pump,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_OxygenPump.description,A small wall-mounted unit that does nothing.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_HunterDroneTrap.label,hunter trap,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_HunterDroneTrap.description,A dormant and inactive hunter drone trap.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_WaspDroneTrap.label,wasp trap,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_WaspDroneTrap.description,Several dormant and inactive wasp drones.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableMachining.label,ancient machining table,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableMachining.description,A rusted machining table covered in debris. All useful parts have been scavenged.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableSmithingFueled.label,ancient fueled smithy,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableSmithingFueled.description,"An ancient smithy that once burned fuel for crafting. Now, it's covered in soot and rust.",description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableSmithingElectric.label,ancient electric smithy,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableSmithingElectric.description,A ruined electric smithy with frayed wires and scorched surfaces. It's beyond repair.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableStoveElectric.label,ancient electric stove,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableStoveElectric.description,An old electric stove with shattered heating elements. It's far too damaged to use.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableStoveFueled.label,ancient fueled stove,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableStoveFueled.description,A rusted cooking stove. It's beyond unusable.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableTailorElectric.label,ancient electric tailor bench,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableTailorElectric.description,A ruined tailor's bench with torn fabric and broken tools. It's beyond salvage.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableTailorHand.label,ancient hand tailor bench,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTableTailorHand.description,A simple tailor's bench with splintered wood and rusted needles. Nothing useful remains.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientWindTurbineBody.label,ancient wind turbine,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientWindTurbineBody.description,A toppled wind turbine with broken blades. It's been scavenged for parts long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBarrierLong.label,large concrete barrier,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBarrierLong.description,A concrete barrier used to block the path of vehicles.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMilitaryBarrier.label,ancient military barrier,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientMilitaryBarrier.description,A concrete barrier once used for military roadblocks.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChembarrel.label,ancient chembarrel,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChembarrel.description,A rusted barrel that once stored chemfuel. It's empty and corroded.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChembarrelPallet.label,ancient chembarrel pallet,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChembarrelPallet.description,A stack of rusted barrels on a decayed pallet. Any valuable fuel leaked out long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChemtruck.label,ancient chemtruck,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientChemtruck.description,An abandoned chemfuel transport truck. Any usable parts were looted long ago.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientArmchair.label,ancient armchair,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientArmchair.description,A faded and torn armchair. It's unusable in its current state.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientPlantPot.label,ancient plant pot,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientPlantPot.description,A large cracked pot with dead soil. Nothing can grow here any more.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTV.label,busted television,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientTV.description,A shattered television set. The screen is broken and the electronics are stripped out.,description,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBathtub.label,cracked bathtub,label,ThingDef/Buildings_Odyssey.xml,def
VFEPD_AncientBathtub.description,A bathtub with deep cracks and rust stains. It's completely unusable.,description,ThingDef/Buildings_Odyssey.xml,def
