key,text,tag,file,type
VFEPD_DestroyedGravExtender.description,"This device once expanded a gravship’s build area, but it is now shattered.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedSmallThruster.label,destroyed small thruster,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedSmallThruster.description,"This thruster once powered the gravship, but it is now wrecked beyond use.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedLargeThruster.label,destroyed large thruster,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedLargeThruster.description,"This powerful thruster once pushed gravships across space, but now it lies broken.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedSmallHeatsink.label,destroyed small heatsink,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_DestroyedSmallHeatsink.description,"This heatsink once cooled the gravship’s systems, but it has burned out.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_GravFieldAmplifier.label,grav field amplifier,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_GravFieldAmplifier.description,An advanced ultratech device that dramatically increases the size of a gravship. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_GravshipShelf.label,gravship shelf,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_GravshipShelf.description,"A reinforced storage shelf designed for use aboard gravships. Made out of cardboard, can't hold any items.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_WallFirefoamPopper.label,wall firefoam popper,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_WallFirefoamPopper.description,A wall-mounted variant of the firefoam popper. It is empty.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_CommsTerminal.label,comms terminal,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_CommsTerminal.description,A compact version of a comms console that allows radio contact with other factions and orbital traders. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_WallOrbitalTradeBeacon.label,wall orbital trade beacon,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_WallOrbitalTradeBeacon.description,A wall-mounted version of an orbital trade beacon. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_FauxPlant.label,faux plant,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_FauxPlant.description,"An artificial plant in a sturdy metal pot. It requires no light, water, or air, making it perfect for adding beauty to even the most inhospitable gravship environments.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_SealantPopper.label,sealant popper,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_SealantPopper.description,An inactive sealant popper.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_PilotCockpit.label,pilot cockpit,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_PilotCockpit.description,An interface that allows launching and piloting a gravjumper. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_PilotBridge.label,pilot bridge,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_PilotBridge.description,An interface that allows launching and piloting a gravhulk. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_CopilotConsole.label,copilot console,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_CopilotConsole.description,An auxiliary interface that allows a copilot to assist in launching and piloting a gravship. Inactive.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SmallHeatsink.label,small heatsink,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SmallHeatsink.description,A compact thermal regulator that absorbs heat from gravship travel and slowly converts part of it into usable power while preventing system overheating and decreasing the grav engine cooldown duration. Non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeHeatsink.label,large heatsink,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeHeatsink.description,A large thermal regulator that absorbs heat from gravship travel and slowly converts part of it into usable power while preventing system overheating and decreasing the grav engine cooldown duration. Non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravheatAbsorber.label,gravheat absorber,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravheatAbsorber.description,"A specialized thermal sink that draws all residual heat from the grav engine, instantly clearing its cooldown. The absorbed heat leaves the gravheat absorber inoperable for an extended period while it safely dissipates the stored energy. Non-functional.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_EngineeringConsole.label,engineering console,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_EngineeringConsole.description,An interface used to monitor the maintenance status of all gravship components. It draws power directly from the grav engine. Non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidGravEngine.label,mechanoid grav engine,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidGravEngine.description,"The cold, artificial heart of a mechanoid orbital platform. This one seems inert.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeMechanoidThruster.label,large mechanoid thruster,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeMechanoidThruster.description,A massive astrofuel thruster built by the mechanoid core to propel their orbital platforms. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidResourceProcessor.label,resource processor,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidResourceProcessor.description,A machine-built structure that sustains mechanoid platforms by breaking down cosmic debris and wreckage into usable resources. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidPodLauncher.label,mechanoid pod launcher,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidPodLauncher.description,A mechanized launch bay that periodically fires drop pods packed with mechanoids. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidTempShield.label,mechanoid temp shield,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidTempShield.description,A compact defense unit that projects a localized shield around itself. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidAstrofuelNode.label,astrofuel node,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MechanoidAstrofuelNode.description,A compact fuel reservoir integrated into mechanoid platforms. Empty and sealed.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravcorePowerCoil.label,gravcore power coil,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravcorePowerCoil.description,A massive gravtech reactor that channels and amplifies gravitational wave energy into immense electrical output. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravshipCapacitor.label,gravship capacitor,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravshipCapacitor.description,"Stores high amounts of electricity for later use. Or it would, if it wasn't so fake!",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SolarPanelling.label,solar panelling,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SolarPanelling.description,"Fake solar panelling built out of cardboard. This will probably win a high school science fair or something. We don't have those where I live, so I have only seen them in movies.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravtechConsole.label,gravtech console,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravtechConsole.description,An interface used to analyze gravdata gathered from gravship launches and travel. Inert.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravshipBlackBox.label,gravship black box,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GravshipBlackBox.description,An advanced recorder integrated into the gravship’s systems. The only thing this one would do in an accident is be blown to pieces.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_FlightComputer.label,flight computer,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_FlightComputer.description,An advanced computational unit that optimizes data collection during gravship travel. Non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GunnerSubpersonaCore.label,gunner subpersona core,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GunnerSubpersonaCore.description,"A low-grade subpersona specialized in gravship combat. This one lacks the brain, so it can post on Reddit.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MaintenanceHub.label,maintenance hub,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_MaintenanceHub.description,A centralized system that optimizes and automates routine upkeep across the gravship. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_CapacitorHarmonizer.label,capacitor harmonizer,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_CapacitorHarmonizer.description,A specialized device that balances and synchronizes energy flow between nearby capacitors. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_Gravlift.label,gravlift,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_Gravlift.description,A complex vertical launch and stabilization platform integrated into the gravship’s core structure. This one is non-functional.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxyalgaePlant.label,oxyalgae plant,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxyalgaePlant.description,A fast-growing aquatic plant cultivated in hydroponics and used to generate oxygen when converted in algae oxygenator. This one seems to be a plastic plants.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelPipe.label,astrofuel pipe,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelPipe.description,Steel pipes. These do not transport anything.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenPipe.label,oxygen pipe,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenPipe.description,Steel pipes. These do not transport anything.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GiantAstrofuelTank.label,giant astrofuel tank,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GiantAstrofuelTank.description,A monumental astrofuel storage tank that supplies fuel for thrusters on a gravship. Sealed and empty,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelTap.label,astrofuel tap,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelTap.description,A hopper-like storage device meant to hold dispensed astrofuel for use later.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelDrain.label,astrofuel drain,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelDrain.description,"A hopper-like storage structure meant to input astrofuel into the network, filling up connected tanks.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelGenerator.label,astrofuel generator,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelGenerator.description,Produces power by consuming astrofuel. Much more efficient than chemfuel generators.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_IndustrialAstrofuelGenerator.label,industrial astrofuel generator,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_IndustrialAstrofuelGenerator.description,Produces a large amount of power by consuming astrofuel. Much more efficient than chemfuel generators.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelSynthesizer.label,astrofuel synthesizer,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_AstrofuelSynthesizer.description,"A specialized structure that refines chemfuel into high-grade astrofuel. It must be connected to the astrofuel pipe network and linked to at least one astrofuel tank to operate. Once connected, it automatically converts inserted chemfuel into astrofuel for use in engines and systems.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_Astropurifier.label,astropurifier,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_Astropurifier.description,"A gravtech unit that enhances the precision and stability of astrofuel refinement. When placed next to an astrofuel synthesizer, it enables perfect 1:1 conversion from chemfuel to astrofuel, though the process takes twice as long.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GiantThruster.label,giant thruster,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_GiantThruster.description,"A massive, reinforced astrofuel thruster built with advanced alloys and ultra-dense vacstone plating. It massively increases the range and maximum size of the gravship. Thrusters require an unobstructed area free of large buildings and gravship substructure.\n\nRequires vacstone blocks, which can be obtained from orbital asteroids.\n\nA gravship can support up to four giant thrusters.",description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SmallOxygenTank.label,small oxygen tank,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_SmallOxygenTank.description,An oxygen tank that supplies oxygen to pumps throughout the gravship.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeOxygenTank.label,large oxygen tank,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LargeOxygenTank.description,A large oxygen tank that supplies oxygen to pumps throughout the gravship.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenHarvester.label,oxygen harvester,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenHarvester.description,A device that draws in breathable oxygen from the surrounding atmosphere and stores it in the oxygen network. It functions only on planetary surfaces with an atmosphere and will not operate in vacuum or low-oxygen environments.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LifeSupportSystem.label,algae oxygenator,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_LifeSupportSystem.description,A vital device that processes harvested oxyalgae into breathable oxygen. Converts biomass into gas and pumps it into the oxygen network to supply pressurized rooms and equipment.,description,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenReclaimer.label,oxygen reclaimer,label,ThingDef/Buildings_VEGravship.xml,def
VFEPD_VGE_OxygenReclaimer.description,"A self-contained atmospheric unit that extracts trace oxygen from surrounding gases. It produces oxygen at a slow, steady rate, but requires no input materials. Needs to be connected to an oxygen tank via oxygen pipes to work.",description,ThingDef/Buildings_VEGravship.xml,def
