key,text,tag,file,type
VFEP_SiegeMode.label,siege mode,label,HediffDef/Abilities.xml,def
VFEP_SiegeMode.labelNoun,siege mode,labelNoun,HediffDef/Abilities.xml,def
VFEP_SiegeMode.description,siege mode.,description,HediffDef/Abilities.xml,def
VFEP_PowerJump.label,Power jump,label,VEF.Abilities.AbilityDef/Abilities.xml,def
VFEP_PowerJump.description,Use shoulder-mounted jump packs to travel a short distance and create a small explosion at both start and end of the flight.,description,VEF.Abilities.AbilityDef/Abilities.xml,def
VFEP_BlastOff.label,Blast off,label,VEF.Abilities.AbilityDef/Abilities.xml,def
VFEP_BlastOff.description,"Fire a large propulsion engine strapped to the back of your armor and designate a location on the world map to drop pod into. This will create a large explosion at the destination, but will most likely leave you stranded without fuel for the trip back.",description,VEF.Abilities.AbilityDef/Abilities.xml,def
VFEP_ActiveDropPawn.label,drop pawn,label,ThingDef/Abilities.xml,def
VFEP_TravelingPawn.label,pawn,label,WorldObjectDef/Abilities.xml,def
VFEP_TravelingPawn.description,pawn in flight.,description,WorldObjectDef/Abilities.xml,def
VFEP_Wardrone.label,wardrone,label,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.0.parts.0.parts.1.customLabel,left sight sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.0.parts.0.parts.2.customLabel,right sight sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.0.parts.0.parts.3.customLabel,left hearing sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.0.parts.0.parts.4.customLabel,right hearing sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.1.customLabel,left propeller,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Wardrone.corePart.parts.2.customLabel,right propeller,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.label,spidermine,label,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.0.parts.0.parts.1.customLabel,left sight sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.0.parts.0.parts.2.customLabel,right sight sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.0.parts.0.parts.3.customLabel,left hearing sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.0.parts.0.parts.4.customLabel,right hearing sensor,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.1.customLabel,left propeller,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_Spidermine.corePart.parts.2.customLabel,right propeller,customLabel,BodyDef/Bodies_Mechanoid.xml,def
VFEP_MechanicalJoint.label,joint,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_Turret.label,turret,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_Propeller.label,propeller,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_TurretBase.label,turret base,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_Base.label,base base,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_Frame.label,frame,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_MechanicalLeg.label,mechanical leg,label,BodyPartDef/BodyParts_Mechanoid.xml,def
VFEP_Khanate.label,khanate,label,CultureDef/Cultures.xml,def
VFEP_Khanate.description,A broad category describing the styles and practices of many pirate groups.,description,CultureDef/Cultures.xml,def
VFEP_CurseOfMind.label,Curse of Mind,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfMind.description,All mood effects are doubled.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfDarkness.label,Curse of Darkness,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfDarkness.description,Darkness intensified. Any tile with 0% light is pitch black.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfPestilence.label,Curse of Pestilence,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfPestilence.description,Immunity gain speed is halved.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfSteel.label,Curse of Steel,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfSteel.description,All damage in the game is doubled.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfGreed.label,Curse of Greed,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfGreed.description,All mineable resources yield gold instead of what they would normally yield.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheStabbed.label,Curse of the Stabbed,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheStabbed.description,All Melee attack cooldowns are halved.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfFire.label,Curse of Fire,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfFire.description,Rain no longer triggers when the map burns.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfConfetti.label,Curse of Confetti,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfConfetti.description,Killing a pawn spawns a confetti mote and a birthday Yay! Sound.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheBoomalopes.label,Curse of the Boomalopes,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheBoomalopes.description,Every animal explodes upon death.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheBeaten.label,Curse of the Beaten,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheBeaten.description,Can’t tend wounds without medicine.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheArmored.label,Curse of the Armored,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheArmored.description,Weapon penetration halved.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfAging.label,Curse of Aging,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfAging.description,Pawns age at 10x the speed.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfBandana.label,Curse of Bandana,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfBandana.description,All weapon cooldown reduced by 90%.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheEyePatch.label,Curse of the Eye Patch,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfTheEyePatch.description,Ranged accuracy halved.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfGluttony.label,Curse of Gluttony,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfGluttony.description,Hunger drops at twice the speed.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfInfestation.label,Curse of Infestation,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfInfestation.description,Infestations are twice as big.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfInstakill.label,Curse of Instakill,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfInstakill.description,"Whenever a pawn would be downed, they die.",description,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfBlind.label,Curse of Blind,label,VFEPirates.CurseDef/Curses.xml,def
VFEP_CurseOfBlind.description,You don’t see any letters when events happen. They still show up in the History tab.,description,VFEPirates.CurseDef/Curses.xml,def
VFEP_GravityHammerAttack.deathMessage,{0} has been smashed to death.,deathMessage,DamageDef/Damages.xml,def
VFEP_GravityHammerAttack.label,gravity hammer attack,label,DamageDef/Damages.xml,def
VFEP_GravityHammerAttack.label,gravity hammer attack,label,ToolCapacityDef/Damages.xml,def
VFEP_Junkers.label,junkers,label,FactionDef/Factions_Misc.xml,def
VFEP_Junkers.description,"A loose confederation of pirate gangs who've agreed to mostly fight outsiders instead of fighting each other.
Pirates don't sow, they don't build, and they rarely trade. Driven by a blood-and-honor culture that values personal strength and ruthlessness, they enrich themselves by raiding and robbing their more productive neighbors.
Junkers utilise warcasket technology and seal themselves in metal tombs in which they raid, steal, plunder and inevitably die. They rarely use melee weapons and prefer to keep at distance to the enemy to fully utilise the powerful warcasket weaponry.",description,FactionDef/Factions_Misc.xml,def
VFEP_Junkers.pawnSingular,junker,pawnSingular,FactionDef/Factions_Misc.xml,def
VFEP_Junkers.pawnsPlural,junkers,pawnsPlural,FactionDef/Factions_Misc.xml,def
VFEP_Junkers.leaderTitle,khan,leaderTitle,FactionDef/Factions_Misc.xml,def
VFEP_Mercenaries.label,mercenaries,label,FactionDef/Factions_Misc.xml,def
VFEP_Mercenaries.description,"A paramilitary organisation sanctioned and governed by political figures and megacorporations.
Mercenaries don't sow, they don't build, and they rarely trade. Driven by a blood-and-honor culture that values personal strength and ruthlessness, they enrich themselves by raiding and robbing their more productive neighbors.
Mercenaries utilise spacer-tech weapons and armors to eliminate the targets of their corporate overlords. Unlike other pirate factions, mercenaries can be communicated with and befriended, but they rarely have much to offer in regards to trade and research.",description,FactionDef/Factions_Misc.xml,def
VFEP_Mercenaries.pawnSingular,mercenary,pawnSingular,FactionDef/Factions_Misc.xml,def
VFEP_Mercenaries.pawnsPlural,mercenaries,pawnsPlural,FactionDef/Factions_Misc.xml,def
VFEP_Mercenaries.leaderTitle,general,leaderTitle,FactionDef/Factions_Misc.xml,def
VFEP_PlayerPirate.label,New Cove,label,FactionDef/Factions_Player.xml,def
VFEP_PlayerPirate.description,A small pirate cove.,description,FactionDef/Factions_Player.xml,def
VFEP_PlayerPirate.pawnSingular,pirate,pawnSingular,FactionDef/Factions_Player.xml,def
VFEP_PlayerPirate.pawnsPlural,pirates,pawnsPlural,FactionDef/Factions_Player.xml,def
VFEP_RumAsIngredient.label,drank rum based cocktail,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_RumAsIngredient.description,This colonist drank a cocktail that had rum as one of its ingredients. Reduces hunger rate by 15%.,description,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.label,hypothermic slowdown,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.description,"Dangerously low core body temperature. Unless re-warmed, hypothermic slowdown gets worse and ends in death. Recovery is quick once the victim is re-warmed.",description,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.stages.0.label,minor,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.stages.1.label,minor,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.stages.2.label,moderate,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.stages.3.label,serious,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_HypothermicSlowdown.stages.4.label,extreme,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_KillItself.label,kill itself,label,HediffDef/Hediffs_Global_Misc.xml,def
VFEP_KillItself.stages.0.label,minor,label,HediffDef/Hediffs_Global_Misc.xml,def
Pirate.label,pirates,label,VEF.Planet.HireableFactionDef/Hireables.xml,def
Pirate.description,"A loose confederation of pirate gangs who've agreed to mostly fight outsiders instead of fighting each other.\n\nPirates don't sow, they don't build, and they rarely trade. Driven by a blood-and-honor culture that values personal strength and ruthlessness, they enrich themselves by raiding and robbing their more productive neighbors.\n\nTheir technology level depends mostly on who they've managed to steal from recently. Mostly they carry gunpowder weapons, though some prefer to stab victims at close range.",description,VEF.Planet.HireableFactionDef/Hireables.xml,def
VFEP_Junkers.label,junkers,label,VEF.Planet.HireableFactionDef/Hireables.xml,def
VFEP_Junkers.description,"A loose confederation of pirate gangs who've agreed to mostly fight outsiders instead of fighting each other.
Pirates don't sow, they don't build, and they rarely trade. Driven by a blood-and-honor culture that values personal strength and ruthlessness, they enrich themselves by raiding and robbing their more productive neighbors.
Junkers utilise warcasket technology and seal themselves in metal tombs in which they raid, steal, plunder and inevitably die. They rarely use melee weapons and prefer to keep at distance to the enemy to fully utilise the powerful warcasket weaponry.",description,VEF.Planet.HireableFactionDef/Hireables.xml,def
VFEP_Mercenaries.label,mercenaries,label,VEF.Planet.HireableFactionDef/Hireables.xml,def
VFEP_Mercenaries.description,"A paramilitary organisation sanctioned and governed by political figures and megacorporations.
Mercenaries don't sow, they don't build, and they rarely trade. Driven by a blood-and-honor culture that values personal strength and ruthlessness, they enrich themselves by raiding and robbing their more productive neighbors.
Mercenaries utilise spacer-tech weapons and armors to eliminate the targets of their corporate overlords. Unlike other pirate factions, mercenaries can be communicated with and befriended, but they rarely have much to offer in regards to trade and research.",description,VEF.Planet.HireableFactionDef/Hireables.xml,def
VFEP_GoToFoundry.reportString,going to TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFEP_EntombIn.reportString,entombed in TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFEP_DoWelding.reportString,Welding TargetB in TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFEP_EquipFromWeaponBox.reportString,equipping TargetA.,reportString,JobDef/Jobs_Misc.xml,def
VFEP_GotoAndExplode.reportString,moving.,reportString,JobDef/Jobs_Misc.xml,def
VFEP_Scrapper.label,scrapper,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Footsoldier.label,footsoldier,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Veteran.label,veteran,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Veteran_Melee.label,veteran,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_HeavyWeaponsPlatform.label,heavy weapons platform,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Hussar.label,hussar,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Pyro.label,pyro,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Artillery.label,artillery,label,PawnKindDef/PawnKinds_Junkers.xml,def
VFEP_Private.label,private,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_Corporal.label,corporal,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_Sergeant.label,sergeant,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_SergeantMajor.label,sergeant major,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_Lieutenant.label,lieutenant,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_Captain.label,captain,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_Major.label,major,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_General.label,general,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_General_Melee.label,general,label,PawnKindDef/PawnKinds_Mercenaries.xml,def
VFEP_PirateColonist.label,pirate,label,PawnKindDef/PawnKinds_PlayerPirate.xml,def
VFEP_RemoveWarcasket.label,remove warcasket,label,RecipeDef/Recipes_Surgery_Misc.xml,def
VFEP_RemoveWarcasket.description,Remove a warcasket from the body.,description,RecipeDef/Recipes_Surgery_Misc.xml,def
VFEP_RemoveWarcasket.jobString,Removing warcasket.,jobString,RecipeDef/Recipes_Surgery_Misc.xml,def
VFEP_Warcaskets.label,warcaskets,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.description,Build warcasket foundries to manufacture basic warcasket parts and outfit pawns to utilise said warcaskets.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.generalRules.rulesStrings.0,subject->mechanized infantry development,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.generalRules.rulesStrings.1,"subject_story->initiated the age of warcaskets, transforming foot soldiers into titans on the battlefield",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.generalRules.rulesStrings.2,"subject_story->mastered the art of warcasket manufacturing, melding metal and might into a singular force",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.generalRules.rulesStrings.3,"subject_story->ushered in a new era of warfare, where the line between man and machine blurred",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_Warcaskets.generalRules.rulesStrings.4,subject_gerund->pioneering the future of combat,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.label,advanced warcaskets,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.description,"Construct improved variations of warcaskets which lean towards speed, protection or a balanced approach.",description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.generalRules.rulesStrings.0,subject->warcasket evolution,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.generalRules.rulesStrings.1,"subject_story->refined warcasket designs for speed, durability, and versatility, setting new standards in mechanized warfare",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.generalRules.rulesStrings.2,subject_story->crafted war machines that danced in battlefields with lethal grace,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.generalRules.rulesStrings.3,"subject_story->balanced the trinity of speed, protection, and firepower in a symphony of destruction",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_AdvancedWarcaskets.generalRules.rulesStrings.4,subject_gerund->enhancing the anatomy of war,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.label,specialised warcaskets,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.description,Manufacture warcaskets designed to fit specialized roles.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.generalRules.rulesStrings.0,subject->custom combat solutions,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.generalRules.rulesStrings.1,"subject_story->designed warcaskets with specialized roles, from silent assassins to unstoppable juggernauts",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.generalRules.rulesStrings.2,"subject_story->broke the mold of traditional warfare, introducing units tailored for specific tactical needs",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.generalRules.rulesStrings.3,subject_story->elevated the warcasket program to new heights with bespoke war machines,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpecialisedWarcaskets.generalRules.rulesStrings.4,subject_gerund->specializing the gears of war,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.label,spacer warcaskets,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.description,Manufacture Spacer-era warcaskets - a pinacle of war technology.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.generalRules.rulesStrings.0,subject->pinnacle of mechanized warfare,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.generalRules.rulesStrings.1,"subject_story->crafted warcaskets that harnessed spacer-era technology, embodying the zenith of military engineering",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.generalRules.rulesStrings.2,"subject_story->merged the cutting edge of space-age tech with the ancient art of war, creating unparalleled battle machines",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.generalRules.rulesStrings.3,subject_story->redefined the battlefield with warcaskets that were legends incarnate,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcaskets.generalRules.rulesStrings.4,subject_gerund->achieving the apex of combat evolution,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.label,warcasket removal,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.description,"Unlocks the operation “remove warcasket” to remove a pawn from a warcasket, losing both their arms and legs, and reducing the warcasket to slag.",description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.generalRules.rulesStrings.0,subject->the cost of war,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.generalRules.rulesStrings.1,"subject_story->developed techniques to reclaim warriors from their metal confines, a bittersweet victory over the machine",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.generalRules.rulesStrings.2,"subject_story->faced the grim reality of extracting the human core from the war machine, sacrificing limb for life",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.generalRules.rulesStrings.3,"subject_story->turned the promise of mechanized might into the pain of loss, with every warcasket removal a reminder of war's toll",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketRemoval.generalRules.rulesStrings.4,subject_gerund->unraveling the bond between flesh and steel,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.label,warcasket weaponry,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.description,Build upscaled weapons designed to be mounted on warcaskets.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.generalRules.rulesStrings.0,subject->armament innovation,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.generalRules.rulesStrings.1,"subject_story->engineered devastating weaponry for warcaskets, turning them into walking arsenals",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.generalRules.rulesStrings.2,subject_story->bridged the gap between artillery power and infantry flexibility,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.generalRules.rulesStrings.3,"subject_story->granted warcaskets the firepower to decimate, defend, and dominate",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_WarcasketWeaponry.generalRules.rulesStrings.4,subject_gerund->arming the giants of war,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.label,spacer warcasket weaponry,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.description,Utilise new spacer technologies to create upscaled weapons designed to be mounted on warcaskets.,description,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.generalRules.rulesStrings.0,subject->spacer-grade armaments,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.generalRules.rulesStrings.1,subject_story->harnessed the mysteries of spacer tech to craft weapons of unrivaled potency for warcaskets,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.generalRules.rulesStrings.2,subject_story->ushered in an era where warcaskets wielded the power to alter the course of wars with a single shot,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.generalRules.rulesStrings.3,"subject_story->married the art of war to the science of the stars, creating armaments born of the cosmos",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SpacerWarcasketWeaponry.generalRules.rulesStrings.4,subject_gerund->wielding the stars' wrath,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VFEP_SweatFermentation.label,sweat fermentation,label,ResearchProjectDef/ResearchProjects_Various.xml,def
