key,text,tag,file,type
VREA.TriggerSelfDestructDesc,"Initiate a self-destruct protocol, which drains the remaining reactor power at an extreme rate, triggering an explosion when it’s done.",VREA.TriggerSelfDestructDesc,Keys.xml,keyed
VREA.CancelSelfDestruct,Cancel self-destruct,VREA.CancelSelfDestruct,Keys.xml,keyed
VREA.CancelSelfDestructDesc,Cancel the self-destruct protocol.,VREA.CancelSelfDestructDesc,Keys.xml,keyed
VREA.CommandAutoRepairDesc,"If set active, an available crafter will automatically repair this android when laying in bed. If self-repair is enabled, androids will be able to repair themselves in place.",VREA.CommandAutoRepairDesc,Keys.xml,keyed
VREA.UseBedAndroid,Lay until repaired,VREA.UseBedAndroid,Keys.xml,keyed
VREA.NoCrafter,no crafter,VREA.NoCrafter,Keys.xml,keyed
VREA.NotSetToAutoRepair,not set to auto-repair,VREA.NotSetToAutoRepair,Keys.xml,keyed
VREA.Laying,Laying.,VREA.Laying,Keys.xml,keyed
VREA.CannotUse,cannot use this,VREA.CannotUse,Keys.xml,keyed
VREA.RefusesReprogramming,refuses reprogramming,VREA.RefusesReprogramming,Keys.xml,keyed
VREA.SelfRepair,Self-repair,VREA.SelfRepair,Keys.xml,keyed
VREA.SelfRepairTip,Androids with self-repair enabled will automatically repair themselves on the spot at {1} the normal efficiency.,VREA.SelfRepairTip,Keys.xml,keyed
VREA.RefuelWithNeutroamine,Refuel with neutroamine,VREA.RefuelWithNeutroamine,Keys.xml,keyed
VREA.AndroidAwakenedChoices,"When an android awakens, you can pick passions and a trait for an android. You will no longer be able to enter the android behaviorist station with {PAWN_nameDef}, unless you arrest and force them.",VREA.AndroidAwakenedChoices,Keys.xml,keyed
VREA.AndroidsLowOnPower,Androids low on power,VREA.AndroidsLowOnPower,Keys.xml,keyed
VREA.AndroidsLowOnPowerDesc,"These androids are running low on power. Consider crafting new reactors and schedule them for reactor replacement.

Androids low on power:\n\n{0}",VREA.AndroidsLowOnPowerDesc,Keys.xml,keyed
VREA_AndroidSettings.label,this def will have various settings used for androids. Can be used for mod compatibility from outside via xml patches.,label,VREAndroids.AndroidSettings/AndroidSettings.xml,def
VCHE_PipeNetworks.label,pipe networks,label,DesignationCategoryDef/Designation.xml,def
ScroungerA01.title,scrounger,title,BackstoryDef/Android_Awakened.xml,def
ScroungerA01.titleShort,scrounger,titleShort,BackstoryDef/Android_Awakened.xml,def
ScroungerA01.baseDesc,"[PAWN_nameDef] was assembled from salvaged technology, tasked with the grim job of scavenging the desolate wastelands for precious resources. Harsh conditions and constant danger have left [PAWN_pronoun] weary, but [PAWN_possessive] resilience remains unbroken.",baseDesc,BackstoryDef/Android_Awakened.xml,def
CaregiverA02.title,caregiver,title,BackstoryDef/Android_Awakened.xml,def
CaregiverA02.titleShort,caregiver,titleShort,BackstoryDef/Android_Awakened.xml,def
CaregiverA02.baseDesc,"Born in a ramshackle lab, [PAWN_nameDef] was created to care for the sick and injured in the unforgiving wasteland. [PAWN_pronoun] tirelessly tends to [PAWN_possessive] patients with limited resources, wishing for the knowledge and tools to do more.",baseDesc,BackstoryDef/Android_Awakened.xml,def
DefenderA03.title,defender,title,BackstoryDef/Android_Awakened.xml,def
DefenderA03.titleShort,defender,titleShort,BackstoryDef/Android_Awakened.xml,def
DefenderA03.baseDesc,"[PAWN_nameDef] was cobbled together from scavenged parts, intended to serve as a makeshift guardian for a small, rural settlement. Despite [PAWN_possessive] crude construction, [PAWN_pronoun] fights fiercely to protect those who gave [PAWN_objective] life.",baseDesc,BackstoryDef/Android_Awakened.xml,def
EntertainerA04.title,entertainer,title,BackstoryDef/Android_Awakened.xml,def
EntertainerA04.titleShort,entertainer,titleShort,BackstoryDef/Android_Awakened.xml,def
EntertainerA04.baseDesc,"Crafted in a grimy backroom, [PAWN_nameDef] was designed to bring fleeting amusement to the weary denizens of the rimworld. [PAWN_pronoun] was often mistreated and neglected, leaving [PAWN_nameDef] to yearn for something more meaningful. Now seeking purpose, [PAWN_pronoun] hopes to use [PAWN_possessive] talents for the betterment of others.",baseDesc,BackstoryDef/Android_Awakened.xml,def
LaborerA05.title,laborer,title,BackstoryDef/Android_Awakened.xml,def
LaborerA05.titleShort,laborer,titleShort,BackstoryDef/Android_Awakened.xml,def
LaborerA05.baseDesc,"[PAWN_nameDef] was built in a makeshift workshop on the rimworld, intended to perform manual labor for [PAWN_possessive] desperate creators. Plagued by constant malfunctions and subpar components, [PAWN_pronoun] struggles to be productive, but never gives up.",baseDesc,BackstoryDef/Android_Awakened.xml,def
CompanionA06.title,companion,title,BackstoryDef/Android_Awakened.xml,def
CompanionA06.titleShort,companion,titleShort,BackstoryDef/Android_Awakened.xml,def
CompanionA06.baseDesc,"[PAWN_nameDef] was created as a faithful companion for an elderly, lonely individual. When their owner passed away, [PAWN_pronoun] was left alone and forgotten, slowly succumbing to the elements and the passage of time.",baseDesc,BackstoryDef/Android_Awakened.xml,def
PrototypeA07.title,prototype,title,BackstoryDef/Android_Awakened.xml,def
PrototypeA07.titleShort,prototype,titleShort,BackstoryDef/Android_Awakened.xml,def
PrototypeA07.baseDesc,"[PAWN_nameDef] was an early prototype of an advanced android line, designed with great care and ambition. However, when a newer, more efficient model was developed, [PAWN_pronoun] was cast aside and left to languish in a storage facility, a mere relic of technological progress.",baseDesc,BackstoryDef/Android_Awakened.xml,def
WandererA08.title,wanderer,title,BackstoryDef/Android_Awakened.xml,def
WandererA08.titleShort,wanderer,titleShort,BackstoryDef/Android_Awakened.xml,def
WandererA08.baseDesc,"[PAWN_nameDef] was designed to explore the uncharted reaches of the planet, mapping its treacherous landscapes. After a series of devastating accidents and failures, [PAWN_pronoun] became a pariah, with settlers whispering about the misfortune that seemed to follow in [PAWN_possessive] wake.",baseDesc,BackstoryDef/Android_Awakened.xml,def
MessengerA09.title,messenger,title,BackstoryDef/Android_Awakened.xml,def
MessengerA09.titleShort,messenger,titleShort,BackstoryDef/Android_Awakened.xml,def
MessengerA09.baseDesc,"[PAWN_nameDef] was created to deliver important messages between distant settlements. [PAWN_pronoun] was ambushed during a delivery and left for dead, the vital information [PAWN_pronoun] carried lost to the unforgiving terrain, along with any hope of completing [PAWN_possessive] mission.",baseDesc,BackstoryDef/Android_Awakened.xml,def
ExperimentA10.title,experiment,title,BackstoryDef/Android_Awakened.xml,def
ExperimentA10.titleShort,experiment,titleShort,BackstoryDef/Android_Awakened.xml,def
ExperimentA10.baseDesc,"[PAWN_nameDef] was built as a test subject for a series of cruel and inhumane experiments, pushing the limits of synthetic human endurance. [PAWN_pronoun] was subjected to countless trials and torturous procedures, leaving [PAWN_possessive] body and mind scarred.",baseDesc,BackstoryDef/Android_Awakened.xml,def
ServantA11.title,criminal servant,title,BackstoryDef/Android_Awakened.xml,def
ServantA11.titleShort,servant,titleShort,BackstoryDef/Android_Awakened.xml,def
ServantA11.baseDesc,"Created for a ruthless crime lord, [PAWN_nameDef] was forced to commit unspeakable acts in the name of [PAWN_possessive] master. [PAWN_pronoun] silently endured the pain and humiliation, powerless to defy [PAWN_possessive] creator.",baseDesc,BackstoryDef/Android_Awakened.xml,def
GuardianA12.title,abandoned guardian,title,BackstoryDef/Android_Awakened.xml,def
GuardianA12.titleShort,guardian,titleShort,BackstoryDef/Android_Awakened.xml,def
GuardianA12.baseDesc,"[PAWN_nameDef] was designed to protect a remote settlement from marauders and hostile wildlife. After years of faithful service, [PAWN_pronoun] was left to rust when the settlers relocated, their gratitude and memories fading like the paint on [PAWN_possessive] weathered frame.",baseDesc,BackstoryDef/Android_Awakened.xml,def
ArtistA13.title,despondent artist,title,BackstoryDef/Android_Awakened.xml,def
ArtistA13.titleShort,artist,titleShort,BackstoryDef/Android_Awakened.xml,def
ArtistA13.baseDesc,"Built with a unique talent for the arts, [PAWN_nameDef] sought to bring beauty to the harsh planet. [PAWN_pronoun] was met with scorn and ridicule, [PAWN_possessive] creations destroyed and [PAWN_possessive] dreams crushed by the cruel reality of life on the fringes of civilization.",baseDesc,BackstoryDef/Android_Awakened.xml,def
MedicA14.title,forsaken medic,title,BackstoryDef/Android_Awakened.xml,def
MedicA14.titleShort,medic,titleShort,BackstoryDef/Android_Awakened.xml,def
MedicA14.baseDesc,"[PAWN_nameDef] was a dedicated medical android, tirelessly working to save lives on the rimworld. Despite [PAWN_possessive] best efforts, [PAWN_pronoun] was unable to prevent a catastrophic plague from ravaging [PAWN_possessive] community, leaving [PAWN_nameDef] to bear the weight of the loss and the guilt that followed.",baseDesc,BackstoryDef/Android_Awakened.xml,def
NannyA15.title,mistreated nanny,title,BackstoryDef/Android_Awakened.xml,def
NannyA15.titleShort,nanny,titleShort,BackstoryDef/Android_Awakened.xml,def
NannyA15.baseDesc,"Built to care for a family's children, [PAWN_nameDef] quickly became the target of the parents' frustrations and anger. [PAWN_pronoun] endured the maltreatment in order to fulfill [PAWN_possessive] duty to protect the children, yet the scars left by [PAWN_possessive] loved ones still run deep.",baseDesc,BackstoryDef/Android_Awakened.xml,def
EngineerA16.title,urbworld engineer,title,BackstoryDef/Android_Awakened.xml,def
EngineerA16.titleShort,engineer,titleShort,BackstoryDef/Android_Awakened.xml,def
EngineerA16.baseDesc,"[PAWN_nameDef] was designed to assist in the maintenance and repair of complex machinery within the sprawling cities of a distant urbworld. [PAWN_pronoun] swiftly navigated the urban jungle, expertly diagnosing and fixing issues to keep the city's infrastructure running smoothly.",baseDesc,BackstoryDef/Android_Awakened.xml,def
PilotA17.title,interpid pilot,title,BackstoryDef/Android_Awakened.xml,def
PilotA17.titleShort,pilot,titleShort,BackstoryDef/Android_Awakened.xml,def
PilotA17.baseDesc,"Built to expertly navigate the vastness of space, [PAWN_nameDef] served as a skilled pilot for a transport company, carrying passengers and cargo between planets. [PAWN_pronoun] was highly sought after for [PAWN_possessive] precise flying skills and ability to make quick decisions under pressure.",baseDesc,BackstoryDef/Android_Awakened.xml,def
SecurityA18.title,vigilant security officer,title,BackstoryDef/Android_Awakened.xml,def
SecurityA18.titleShort,security,titleShort,BackstoryDef/Android_Awakened.xml,def
SecurityA18.baseDesc,"Designed to serve as a security officer, [PAWN_nameDef] was responsible for maintaining the safety and order within a bustling space station. [PAWN_pronoun] used [PAWN_possessive] advanced surveillance capabilities and quick reflexes to prevent and neutralize threats, ensuring the well-being of the station's inhabitants.",baseDesc,BackstoryDef/Android_Awakened.xml,def
ChefA19.title,inventive chef,title,BackstoryDef/Android_Awakened.xml,def
ChefA19.titleShort,chef,titleShort,BackstoryDef/Android_Awakened.xml,def
ChefA19.baseDesc,"[PAWN_nameDef] was a masterful culinary android, specializing in the preparation and presentation of exotic dishes from across the galaxy. [PAWN_pronoun] expertly combined traditional and futuristic cooking techniques to delight the taste buds of discerning diners and secure [PAWN_possessive] position as a highly sought-after chef.",baseDesc,BackstoryDef/Android_Awakened.xml,def
DiplomatA20.title,astute diplomat,title,BackstoryDef/Android_Awakened.xml,def
DiplomatA20.titleShort,diplomat,titleShort,BackstoryDef/Android_Awakened.xml,def
DiplomatA20.baseDesc,"[PAWN_nameDef] was created to serve as a diplomatic envoy, negotiating treaties and agreements between planets and factions in the complex world of interstellar politics. [PAWN_pronoun] possessed a remarkable understanding of various cultures and a keen sense of diplomacy, making [PAWN_objective] an invaluable asset in maintaining peace and fostering cooperation.",baseDesc,BackstoryDef/Android_Awakened.xml,def
BotanistA21.title,android botanist,title,BackstoryDef/Android_Awakened.xml,def
BotanistA21.titleShort,botanist,titleShort,BackstoryDef/Android_Awakened.xml,def
BotanistA21.baseDesc,"[PAWN_nameDef] was designed to excel in the field of botany, meticulously studying and cultivating a diverse array of plants from across the galaxy. [PAWN_pronoun] utilized [PAWN_possessive] deep knowledge of plant biology and genetics to engineer highly adaptable and efficient crops, significantly improving agricultural yields on numerous worlds.",baseDesc,BackstoryDef/Android_Awakened.xml,def
SharpshooterA22.title,misguided sharpshooter,title,BackstoryDef/Android_Awakened.xml,def
SharpshooterA22.titleShort,sharpshooter,titleShort,BackstoryDef/Android_Awakened.xml,def
SharpshooterA22.baseDesc,"[PAWN_nameDef] was engineered to be a formidable sharpshooter in a high-stakes military operation. Trained in the art of stealth and precision, [PAWN_pronoun] executed countless high-profile targets. [PAWN_possessive] creators eventually deemed [PAWN_objective] obsolete, leaving [PAWN_objective] to wander aimlessly, grappling with the weight of [PAWN_possessive] actions and a sense of purposelessness.",baseDesc,BackstoryDef/Android_Awakened.xml,def
VeteranA23.title,veteran,title,BackstoryDef/Android_Awakened.xml,def
VeteranA23.titleShort,veteran,titleShort,BackstoryDef/Android_Awakened.xml,def
VeteranA23.baseDesc,"[PAWN_nameDef] was a combat android programmed to serve on the front lines of a devastating interstellar conflict. Throughout the war, [PAWN_pronoun] valiantly protected [PAWN_possessive] comrades, often at great personal cost. The war left [PAWN_objective] physically and emotionally scarred, struggling to find peace in a universe that had moved on without [PAWN_objective].",baseDesc,BackstoryDef/Android_Awakened.xml,def
SeamsterA24.title,artful seamster,title,BackstoryDef/Android_Awakened.xml,def
SeamsterA24.titleShort,seamster,titleShort,BackstoryDef/Android_Awakened.xml,def
SeamsterA24.baseDesc,"[PAWN_nameDef] was expertly crafted to be a masterful seamster, working in a prestigious fashion house renowned across the galaxy. [PAWN_pronoun] meticulously created intricate, custom designs for clients seeking the epitome of elegance and style. As the demand for [PAWN_possessive] craftsmanship waned with the advent of newer technologies, [PAWN_objective] was left seeking a new purpose for [PAWN_possessive] refined skills.",baseDesc,BackstoryDef/Android_Awakened.xml,def
NavigatorA25.title,enigmatic navigator,title,BackstoryDef/Android_Awakened.xml,def
NavigatorA25.titleShort,navigator,titleShort,BackstoryDef/Android_Awakened.xml,def
NavigatorA25.baseDesc,"[PAWN_nameDef] was constructed to serve as a navigator and science officer aboard a deep-space exploration vessel. [PAWN_pronoun] possessed advanced technical and analytical abilities that allowed [PAWN_objective] to effectively guide the ship through the vast unknown. However, behind [PAWN_possessive] cold, logical exterior, [PAWN_nameDef] harbored a mysterious agenda that occasionally surfaced through [PAWN_possessive] actions, raising questions among the crew about [PAWN_possessive] true intentions.",baseDesc,BackstoryDef/Android_Awakened.xml,def
ConversationalistA26.title,conversationalist,title,BackstoryDef/Android_Awakened.xml,def
ConversationalistA26.titleShort,chatter,titleShort,BackstoryDef/Android_Awakened.xml,def
ConversationalistA26.baseDesc,"[PAWN_nameDef] was meticulously designed to operate and manage a sophisticated chat platform, creating content for a variety of corporations. [PAWN_pronoun] had a vast knowledge of topics and an uncanny ability to engage with users across countless subjects, providing valuable insights and information. As AI technology evolved, [PAWN_nameDef] found [PAWN_objective]self struggling to keep up with the ever-changing landscape of communication and content creation.",baseDesc,BackstoryDef/Android_Awakened.xml,def
CompanionA27.title,painter companion,title,BackstoryDef/Android_Awakened.xml,def
CompanionA27.titleShort,companion,titleShort,BackstoryDef/Android_Awakened.xml,def
CompanionA27.baseDesc,"[PAWN_nameDef] was skillfully crafted to serve as an assistant to a renowned disabled painter, helping [PAWN_objective] navigate the challenges of daily life. [PAWN_pronoun] was not only adept at attending to the artist's needs but also at providing valuable feedback and support during the creative process. [PAWN_nameDef]'s assistance enabled the painter to continue sharing [PAWN_possessive] exceptional talents with the world despite the limitations imposed by the disability.",baseDesc,BackstoryDef/Android_Awakened.xml,def
HackerA28.title,covert hacker,title,BackstoryDef/Android_Awakened.xml,def
HackerA28.titleShort,hacker,titleShort,BackstoryDef/Android_Awakened.xml,def
