key,text,tag,file,type
VFEPD_Mule.description,"A basic cargo transport, the Mule is a relatively cheap vehicle that can carry a large amount of cargo across smooth roads of flat terrain. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Prowler.label,Prowler,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Prowler.description,"A basic off-road exploration vehicle, the Prowler is relatively cheap to construct and is an effective all-weather option for efficient travel over steep terrain. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Roadkill.label,Roadkill,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Roadkill.description,"A basic medium tank, the Roadkill is a comparatively cheap armoured vehicle suited for short engagements. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Scytheman.label,Scytheman,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Scytheman.description,"A juryrigged multiple rocket launcher system, the Scytheman is a repurposed farming vehicle intended to saturate a location with inaccurate volleys of explosives. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Toad.label,Toad,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Toad.description,"A squad and mortar deployment pod, the Toad is a somewhat expensive vehicle to quickly mount a siege on a nearby locale without exposing your gunners to danger. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Traveller.label,Traveller,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Traveller.description,"A basic road vehicle suited for flat terrain, the Traveller is a relatively cheap and fast option that still performs quite amicably in cold weather and snowy conditions. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Bulldog.label,Bulldog,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Bulldog.description,"A general main battle tank, the Bulldog is an improved combat vehicle that performs well in any engagement. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Charley.label,Charley,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Charley.description,"A general motorcycle, the Charley is a very effective single-person vehicle with a small cargo capacity. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Mosquito.label,Mosquito,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Mosquito.description,"A general-purpose aircraft, the Mosquito is an extremely fast and mobile mode of transportation. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Roadrunner.label,Roadrunner,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Roadrunner.description,"A general cargo transporter, the Roadrunner is an excellent vehicle for getting a lot of material from one location to another. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Smuggler.label,Smuggler,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Smuggler.description,"A general-purpose aircraft, the Smuggler is an extremely fast and effective mode of transportation. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Snatcher.label,Snatcher,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Snatcher.description,"A general passenger transport, the Snatcher is a solid vehicle for transporting people to different locations. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Tango.label,Tango,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Tango.description,"A general purpose armoured personnel carrier, the Tango is a slow but hardy troop transport. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Trawler.label,Trawler,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Trawler.description,"A general-purpose boat, the Trawler is an effective long distance transportation across open waters. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Wagon.label,Wagon,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Wagon.description,"A general all-rounder vehicle, the Wagon performs well in all categories with a good cargo and passenger capacity. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Warbird.label,Warbird,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Warbird.description,"A general-purpose fighter plane, the Warbird is an incredibly fast and effective attack craft. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Wisent.label,Wisent,label,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
VFEPD_Wisent.description,"A military-grade all-purpose transporter, the Wisent is a powerful truck capable of transporting both plentiful cargo and soldiers into hostile territory. Non-functional: all its internal wiring and its motor have been removed.",description,ThingDef/Buildings_VanillaVehiclesExpanded.xml,def
