key,text,tag,file,type
VBE_SlaveTrader.titleShort,Slaver,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_SlaveTrader.baseDesc,"Realizing the profit bodies bring when warm instead of cold, [PAWN_nameDef] would insist [PAWN_possessive] clan take as many prisoners as possible during a raid, employing nets, bolas, and other items that could be thrown towards those fleeing. When the fighting was over, [PAWN_pronoun] would travel, peddling [PAWN_possessive] wares in various kingdoms. Always having thralls around has made [PAWN_nameDef] adverse to so-called ""slave work,"" and generally less compassionate.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ModelCitizen.title,Model citizen,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ModelCitizen.titleShort,Citizen,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ModelCitizen.baseDesc,"[PAWN_nameDef] lived a criminal life, a very violent one, but was caught. Instead of being executed or sent to prison, [PAWN_pronoun] was sent to try an experimental psychological treatment that would make [PAWN_possessive] a good member of society again. While the nature and morality of the program was questionable, the results were definitive, [PAWN_pronoun] is now a model citizen.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_MidworldNomad.title,Midworld nomad,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_MidworldNomad.titleShort,Nomad child,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_MidworldNomad.baseDesc,"[PAWN_nameDef] spent [PAWN_possessive] younger years on a midworld studying variety of both modern and historical subjects including agriculture, engineering and politics. After [PAWN_possessive] transport pod crashed on a Medieval world, [PAWN_nameDef] was heralded as a summoned champion sent by the Gods. In the next few years, [PAWN_pronoun] started to introduce several cultural, technological, and societal reforms that would drastically improve the quality of life on this world.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DogWalker.title,Dog walker,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DogWalker.titleShort,Walker,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DogWalker.baseDesc,"[PAWN_nameDef] enjoys being around animals so much, [PAWN_pronoun] volunteered at their local shelter to help walk the dogs and give them some exercise. That lasted until [PAWN_pronoun] realized how lucrative of a business it could be and [PAWN_nameDef] scaled up operations to become a full time dog walker with dozens of clients.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StarfighterMaintainer.title,Starfighter maintainer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StarfighterMaintainer.titleShort,Mechanic,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StarfighterMaintainer.baseDesc,"[PAWN_nameDef] served on carrier ships in campaigns across [PAWN_possessive] home system, working to keep the starfighters and transports in fighting shape. While [PAWN_pronoun] knows just about everything there is to know about spacecraft maintenance, [PAWN_possessive] reliance on following repair manuals to the letter has had a negative impact on [PAWN_possessive] lateral thinking.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Watchman.title,Watchman,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Watchman.titleShort,Watchman,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Watchman.baseDesc,"Not the strongest fighter, [PAWN_nameDef] was placed on watchtower duty. Watching the comings and goings of those passing through the town's gate made for a very boring life, causing [PAWN_objective] to start cooking in [PAWN_possessive] wooden tower. One day [PAWN_pronoun] accidentally knocked over the cauldron, sending coals everywhere. The tower quickly caught ablaze and burned to ash. [PAWN_pronoun] survived, but was never the same around fire.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_FashionDesigner.title,Fashion designer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_FashionDesigner.titleShort,Seamstress,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_FashionDesigner.baseDesc,"[PAWN_nameDef] always said the world was never ready for [PAWN_possessive] creations, but [PAWN_pronoun] was going to be fabulous anyway. With [PAWN_possessive] trusty sewing machine, [PAWN_nameDef] went from runway to runway trying to make a name for [PAWN_objective]self.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AimlessDilettante.title,Aimless dilettante,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AimlessDilettante.titleShort,Dilettante,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AimlessDilettante.baseDesc,"[PAWN_nameDef] was born into privilege but never quite knew what to do with [PAWN_possessive] life. Despite skilled tutors for everything from fencing to horticulture, [PAWN_pronoun] never really excelled at anything.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CannibalisticSurgeon.title,Cannibalistic surgeon,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CannibalisticSurgeon.titleShort,Surgeon,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CannibalisticSurgeon.baseDesc,"[PAWN_nameDef] was a surgeon at a prestigious institution until [PAWN_possessive] tendency to take 'culinary liberties' with the deceased was revealed. Rather than damage [PAWN_possessive] reputation by going public, [PAWN_pronoun] was offered a one way trip to a distant rimworld as a 'retirement package'.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LoneTraveller.title,Lone traveller,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LoneTraveller.titleShort,Traveller,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LoneTraveller.baseDesc,"[PAWN_nameDef] dedicated [PAWN_possessive] life to travelling all across the world, with no specific destiny or reason. Many joined and leaved [PAWN_nameDef]'s travels throughout the time, and during which [PAWN_pronoun] learned many different skills. Given the nature of [PAWN_possessive] life, [PAWN_nameDef] learned to live life with no great comforts.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TroupeChild.title,Troupe child,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TroupeChild.titleShort,Troupe Child,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TroupeChild.baseDesc,"[PAWN_nameDef] was born into a traveling troupe family, but never fell into the craft. As such, [PAWN_pronoun] relegated [PAWN_objective]self to odd jobs and keeping [PAWN_possessive] head down, which [PAWN_pronoun] thrived at. The nomadic nature of [PAWN_possessive] family, however, made it so [PAWN_pronoun] did not make many friends.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LivingCure.title,Living cure,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LivingCure.titleShort,Living Cure,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LivingCure.baseDesc,"When [PAWN_nameDef] was going through a checkup after [PAWN_pronoun] was born, doctors found out [PAWN_pronoun] was immune to a variety of diseases due to an extremely rare mutation, and that [PAWN_possessive] blood could be used to treat many illnesses first thought to be terminal. This led to [PAWN_nameDef] having to stay in the hospital to work as a living cure, and [PAWN_pronoun] was not allowed to leave.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Cannonfodder.title,Cannonfodder,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Cannonfodder.titleShort,Cannonfodder,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Cannonfodder.baseDesc,"[PAWN_nameDef] didn't have any opportunities or connections with influential individuals after reaching adulthood. Knowing [PAWN_possessive] only opportunity was to join the military, [PAWN_pronoun] enlisted into the lowest ranks of the army.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CyberDilettante.title,Cyber dilettante,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CyberDilettante.titleShort,Techie,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_CyberDilettante.baseDesc,"[PAWN_nameDef] is in love with software and cyberspace, with the potential to connect people across vast distances and enhance their abilities with the speedy precision of mechanized computation. [PAWN_pronoun] has always wanted to be a coder and is full of ideas [PAWN_pronoun]'d love to implement... if [PAWN_pronoun] was any good at coding. Unfortunately, [PAWN_possessive] talents lie elsewhere.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TombMaker.title,Tomb maker,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TombMaker.titleShort,Sepulcherist,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_TombMaker.baseDesc,"When [PAWN_nameDef] was young, a lethal pox swept through [PAWN_possessive] settlement, killing four out of every five people. Old enough to use a shovel, [PAWN_pronoun] dug graves for many people [PAWN_pronoun] knew and loved, but burial wasn't enough to honor them. [PAWN_pronoun] would routinely return over the years and gradually erect ornamented tombs for the fallen.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GeneticReincarnation.title,Genetic reincarnation,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GeneticReincarnation.titleShort,Reincarnation,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GeneticReincarnation.baseDesc,"[PAWN_nameDef] was vat-grown as a genetic clone of an ancient philosopher-tyrant. Beheld as a celebrity of cultural revitalization from infanthood, [PAWN_pronoun] was simultaneously doted upon and stifled, everyone demanding [PAWN_objective] to act exactly as [PAWN_pronoun] did in [PAWN_possessive] previous life.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DrillOperator.title,Drill operator,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DrillOperator.titleShort,Driller,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_DrillOperator.baseDesc,"[PAWN_nameDef] was employed in a crust-penetrating mining operation gone wrong. [PAWN_nameDef] was one of the few survivors, and with the others, [PAWN_pronoun] brought a legal case against the mining company on the basis that they'd covered up the discovery of insectoid infestation to secure more profits. When the company started silencing the survivors, [PAWN_pronoun] stowed away on a starship for safety's sake.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WalkerEngineer.title,Walker engineer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WalkerEngineer.titleShort,Engineer,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WalkerEngineer.baseDesc,"Always eager for a challenge, [PAWN_nameDef] worked on various military vehicles, including the frightening Warwalkers. A tough and sweaty job with high risk of limb injury, [PAWN_nameDef] adapted quickly to strenuous work cycles. This cost [PAWN_objective] [PAWN_possessive] creativity, however, and left little time for other hobbies.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Freak.title,Freak,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Freak.titleShort,Freak,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Freak.baseDesc,"[PAWN_nameDef] was born heavily deformed. [PAWN_pronoun] was sold a space circus and travelled between worlds. There, people paid to watch [PAWN_objective] perform various shows. One day, as the company was travelling to a nearby space station, [PAWN_nameDef] managed to escape.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Propagandist.title,Propagandist,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Propagandist.titleShort,Propagandist,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Propagandist.baseDesc,"[PAWN_nameDef] got a job as a reporter, but eventually noticed that [PAWN_possessive] work was often edited before release, with many aspects being omitted or rewritten entirely. When [PAWN_pronoun] brought it up with upper management and was told the choice was truth or success... [PAWN_pronoun] chose the latter. It used to keep [PAWN_objective] up at night, but money is money and fame is fame.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LighthouseKeeper.title,Lighthouse keeper,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LighthouseKeeper.titleShort,Keeper,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LighthouseKeeper.baseDesc,"A solitary individual, [PAWN_nameDef] has spent a large portion of [PAWN_possessive] life tending to the (mostly) automated lighthouse space stations. Feeding navigational information to ships of many eras, these quiet postings were often considered punishments by those who worked them. [PAWN_nameDef] disagrees, however, and the quiet was wonderful for [PAWN_objective] and [PAWN_possessive] art.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AtomicBombardier.title,Atomic bombardier,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AtomicBombardier.titleShort,Bombardier,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AtomicBombardier.baseDesc,"[PAWN_nameDef] was responsible for lining up and releasing nuclear bombs over enemy territory. During [PAWN_possessive] years of service, [PAWN_possessive] aim became very accurate, and [PAWN_possessive]  mind desensitized to death.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_BureaucraticProgrammer.title,Bureaucratic programmer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_BureaucraticProgrammer.titleShort,bureaucrat,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_BureaucraticProgrammer.baseDesc,"[PAWN_nameDef] spent [PAWN_possessive] adult life coding programs to extract data from bureaucratic forms so they could automatically fill out other forms. Of course, since other bureaucrats legally had to double-check [PAWN_possessive] program's results, the actual work savings were marginal at best. [PAWN_pronoun] has spent too much time behind a desk to be much use at manual labor.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Barber.title,Barber,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Barber.titleShort,Barber,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Barber.baseDesc,"[PAWN_nameDef] worked as a barber, cutting and styling hair. [PAWN_pronoun] knows [PAWN_possessive] way around a pair of scissors and can keep conversations going with [PAWN_possessive] clients.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AddictedGamer.title,Addicted gamer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AddictedGamer.titleShort,Gamer,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_AddictedGamer.baseDesc,"[PAWN_nameDef] has an addiction to video games and can often be found gaming late into the morning. [PAWN_pronoun] fits all the negative stereotypes from the messy room to the social awkwardness, but at least [PAWN_pronoun]'s learned a few things about crafting and mining.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_VatgrownColonist.title,Vatgrown colonist,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_VatgrownColonist.titleShort,Colonist,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_VatgrownColonist.baseDesc,[PAWN_nameDef] was grown in a lab as an expendable body on [PAWN_possessive] Glitterworld. [PAWN_pronoun] was raised along with the other standard template children who only knew life under their scientist guides.,baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StructuralEngineer.title,Structural engineer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StructuralEngineer.titleShort,Engineer,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_StructuralEngineer.baseDesc,"After studying engineering for a few years, [PAWN_nameDef] now designs buildings, bridges, and other structures. [PAWN_pronoun] has a great understanding of how to construct every part of a project. Much of [PAWN_possessive] time goes to coordinating with the architect, contractor, and other engineers.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WretchedChild.title,Wretched child,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WretchedChild.titleShort,Wretch,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_WretchedChild.baseDesc,"As a child, [PAWN_nameDef] was cast out by [PAWN_possessive] peers. [PAWN_pronoun] grew uncaring of others and focused on surviving with what [PAWN_pronoun] had near [PAWN_possessive] home.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForcedPrimitivist.title,Forced primitivist,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForcedPrimitivist.titleShort,Primitivist,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForcedPrimitivist.baseDesc,"[PAWN_nameDef] wasn't always part of the tribes. After getting exiled from [PAWN_possessive] local outlander union due to ruining an entire crop harvest, [PAWN_nameDef] had to live out in the open for years, with only crude tools to aid [PAWN_objective]. This made [PAWN_objective] a jack-of-all-trades, but completely broke [PAWN_possessive] trust of people.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GiftedBurnout.title,Gifted burnout,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GiftedBurnout.titleShort,Gifted,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_GiftedBurnout.baseDesc,"From a young age, [PAWN_nameDef] was heralded as a genius. The constant testing, training, and praise from surrounding adults was good, but the constant pressure, expectation, and eventual failure exacerbated a long list of mental disorders lying dormant within [PAWN_nameDef]'s mind. [PAWN_pronoun] still retains [PAWN_possessive] training, but making use of it will be difficult for the rest of [PAWN_possessive] life.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForgottenChild.title,Forgotten child,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForgottenChild.titleShort,Disappeared,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ForgottenChild.baseDesc,"When [PAWN_nameDef] was young, [PAWN_pronoun] came across a secret door in [PAWN_possessive] grandfather's antique shop. Curious of what may lie beyond it, [PAWN_pronoun] wandered in and tells of a land of endless adventure. There's no way of knowing if that were true, but seeing as [PAWN_nameDef] was found as child, forgotten in cryptosleep nearly a hundred years later, nothing seems impossible.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Demoscener.title,Demoscener,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Demoscener.titleShort,Demoscener,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Demoscener.baseDesc,"[PAWN_nameDef] has always been interested in computers and programming. Specifically the computers which are so old that the line between programming and engineering is blurred. [PAWN_nameDef] has fallen in with a culture that uses these ancient machines to create art, using the full extent of the primitive programming available.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_IndustrialTinkerer.title,Industrial tinkerer,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_IndustrialTinkerer.titleShort,Tinkerer,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_IndustrialTinkerer.baseDesc,"Once finding [PAWN_possessive] passion in the way things work, [PAWN_nameDef] became enthralled with tinkering, building and coding. Taking inspiration from nature and the machines [PAWN_pronoun] disassembled, [PAWN_nameDef] built many useful mechanical and electrical contraptions to improve [PAWN_possessive] everyday life. While exploring and studying nature, [PAWN_pronoun] also learned about basic survival needs, and some basic healing. Due to always being in [PAWN_possessive] mind, [PAWN_nameDef] is not very sociable, and is always high strung.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_InformationSponge.title,Information sponge,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_InformationSponge.titleShort,Sponge,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_InformationSponge.baseDesc,"[PAWN_nameDef] grew up with a thirst for knowledge, be it for science, history, or philosophy. Running off into the wilderness, [PAWN_pronoun] would spend as much time learning from nature and the ruins that [PAWN_pronoun] would find. When younger, many would listen to [PAWN_objective] just to see what [PAWN_pronoun] would say, but over time others stopped listening as [PAWN_possessive] knowledge grew in depth, leaving them behind. Over time, [PAWN_pronoun] became more reclusive, and mainly found solace in [PAWN_possessive] work.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ReincarnatedSoul.title,Reincarnated soul,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ReincarnatedSoul.titleShort,Reincarnated,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ReincarnatedSoul.baseDesc,"[PAWN_nameDef] believes [PAWN_pronoun] was once a pious steward of some long, lost religion. Reborn again to live life as [PAWN_pronoun] choose, [PAWN_nameDef] seems to have an unnatural proficiency with cooking and art of craft despite [PAWN_possessive] young age.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LightingAssistant.title,Lighting assistant,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LightingAssistant.titleShort,Lighter,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_LightingAssistant.baseDesc,"[PAWN_nameDef] helped make the background lighting in films and shows. Working behind the scenes completely undetected, [PAWN_pronoun] was never acknowledged by higher-ups, and just opted to work harder until somebody noticed [PAWN_possessive] talent. All the tinkering with electrical equipment gave [PAWN_nameDef] a distinct knowledge of manufacturing.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_SiloManager.title,Silo manager,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_SiloManager.titleShort,Manager,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_SiloManager.baseDesc,"Urbworlds are filled with massive resource silos, half a kilometer high and several kilometers across, with thousands of barely-paid workers carrying materials like little ants across the vast complex. [PAWN_nameDef] worked as a manager to one of the silos, and didn't even have to stand up from [PAWN_possessive] desk.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Pushover.title,Pushover,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Pushover.titleShort,Pushover,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Pushover.baseDesc,"[PAWN_nameDef] was a pushover and a severe social outcast. Being constantly bullied, [PAWN_pronoun] gained a distaste towards other people. All the nights being forced to do other people's homework made for great test results, though.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Commenter.title,Commenter,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Commenter.titleShort,Commenter,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_Commenter.baseDesc,"[PAWN_nameDef] did absolutely nothing with [PAWN_possessive] life other than shamelessly mock more successful people's work. Through internet forums, [PAWN_pronoun] found more of [PAWN_possessive] kind, and collectively bickered, contributing absolutely nothing to glitterworld society. [PAWN_nameDef] knew quite well how to use a thesaurus, though.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ResearchScientist.title,Research scientist,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ResearchScientist.titleShort,Researcher,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_ResearchScientist.baseDesc,"[PAWN_nameDef] is a scientist and analyst from a prominent Glitterworld research institute. [PAWN_possessive] studies and experimentation may have got [PAWN_objective] no great acclaim, but [PAWN_pronoun] contributed in [PAWN_possessive] own way to the companies larger breakthroughs. [PAWN_possessive] work often took the majority of [PAWN_possessive] free time, so [PAWN_pronoun] does lack some of the emotional intelligence of average citizens.",baseDesc,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_UrbworldWarStudent.title,Urbworld war student,title,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
VBE_UrbworldWarStudent.titleShort,Student,titleShort,BackstoryDef/Vanilla_Expanded_Backstories.xml,def
