key,text,tag,file,type
VREW_PollutionSustenance.description,"Carriers of this gene possess the remarkable ability to derive nutrition from pollution. In polluted environments, they can absorb vital nutrients from the air, slowing down their hunger rate.",description,GeneDef/GeneDef.xml,def
VREW_PollutionCognition.label,pollution cognition,label,GeneDef/GeneDef.xml,def
VREW_PollutionCognition.description,"Carriers of this gene exhibit enhanced focus and learning abilities in polluted environments. As pollution levels rise, their capacity to acquire new skills and retain knowledge expands.",description,GeneDef/GeneDef.xml,def
VREW_PollutionNumbness.label,pollution numbness,label,GeneDef/GeneDef.xml,def
VREW_PollutionNumbness.description,Carriers of this gene experience reduced pain sensations in polluted environments as pollution levels increase.,description,GeneDef/GeneDef.xml,def
VREW_PollutionHappiness.label,pollution happiness,label,GeneDef/GeneDef.xml,def
VREW_PollutionHappiness.description,"Carriers of this gene enjoy heightened levels of happiness in polluted environments, experiencing increased joy and contentment as pollution levels rise, making them thrive in otherwise gloomy conditions.",description,GeneDef/GeneDef.xml,def
VREW_PollutionProductivity.label,pollution productivity,label,GeneDef/GeneDef.xml,def
VREW_PollutionProductivity.description,"Carriers of this gene find their work speed significantly improved in polluted environments, allowing them to complete tasks more efficiently and swiftly as pollution levels increase.",description,GeneDef/GeneDef.xml,def
VREW_PollutionPsySensitivity.label,pollution psy-sensitivity,label,GeneDef/GeneDef.xml,def
VREW_PollutionPsySensitivity.description,"Carriers of this gene experience amplified psychic sensitivity in polluted environments, leading to stronger intuition and telepathic skills as pollution levels increase.",description,GeneDef/GeneDef.xml,def
VREW_PollutionFertility.label,pollution fertility,label,GeneDef/GeneDef.xml,def
VREW_PollutionFertility.description,"Carriers of this gene have a boost to fertility in polluted environments, allowing for increased offspring production and faster lineage expansion in hazardous conditions.",description,GeneDef/GeneDef.xml,def
VREW_PollutionAccuracy.label,pollution accuracy,label,GeneDef/GeneDef.xml,def
VREW_PollutionAccuracy.description,"Carriers of this gene achieve improved steadiness and precision in polluted environments. As pollution levels rise, their aiming capabilities are enhanced, allowing them to target and strike with remarkable accuracy.",description,GeneDef/GeneDef.xml,def
VRE_PollutionRegeneration.label,pollution regeneration,label,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.description,"Benefitting from accelerated natural healing in polluted environments. As pollution levels increase, regenerative abilities are boosted, recovering from injuries and restoring vitality more rapidly.",description,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.descriptionShort,This creature is regenerating by exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionRegeneration.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionRage.label,pollution rage,label,HediffDef/HediffDef.xml,def
VRE_PollutionRage.description,"Experiencing amplified close-quarters damage output in polluted environments. As pollution levels escalate, ferocity and strength intensify, allowing to inflict greater harm on adversaries.",description,HediffDef/HediffDef.xml,def
VRE_PollutionRage.descriptionShort,This creature is raging by exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionRage.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionRage.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionRage.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionRage.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.label,pollution sustenance,label,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.description,"Deriving nutrition from pollution, slowing down hunger rate.",description,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.descriptionShort,This creature is deriving nutrition from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionSustenance.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.label,pollution cognition,label,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.description,"Exhibiting enhanced focus and learning abilities in polluted environments. As pollution levels rise, capacity to acquire new skills and retain knowledge will expand.",description,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.descriptionShort,This creature has enhanced learning from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionCognition.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.label,pollution numbness,label,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.description,Exhibiting reduced pain sensations in polluted environments as pollution levels increase.,description,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.descriptionShort,This creature has reduced pain sensations from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionNumbness.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.label,pollution happiness,label,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.description,"Enjoying heightened levels of happiness in polluted environments, experiencing increased joy and contentment as pollution levels rise.",description,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.descriptionShort,This creature has increased mood from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionHappiness.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.label,pollution productivity,label,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.description,Having work speed significantly improved in polluted environments and completing tasks more efficiently and swiftly as pollution levels increase.,description,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.descriptionShort,This creature has enhanced productivity from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionProductivity.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.label,pollution psy-sensitivity,label,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.description,"Experiencing amplified psychic sensitivity in polluted environments, leading to stronger intuition and telepathic skills as pollution levels increase.",description,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.descriptionShort,This creature has enhanced psychic sensitivity from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionPsySensitivity.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.label,pollution fertility,label,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.description,"Experiencing a boost to fertility in polluted environments, allowing for increased offspring production and faster lineage expansion in hazardous conditions.",description,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.descriptionShort,This creature has enhanced fertility from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionFertility.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.label,pollution accuracy,label,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.description,Getting improved steadiness and precision in polluted environments.,description,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.descriptionShort,This creature has improved accuracy from their exposure to pollution.,descriptionShort,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.stages.0.label,inactive,label,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.stages.1.label,minor,label,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.stages.2.label,moderate,label,HediffDef/HediffDef.xml,def
VRE_PollutionAccuracy.stages.3.label,extreme,label,HediffDef/HediffDef.xml,def
VRE_BurnBarrel.label,burn barrel,label,ThingDef/ThingDef.xml,def
VRE_BurnBarrel.description,"A sturdy metal container designed for incinerating wastepacks. As it burns, it emits pollution and releases toxic gases, contaminating the surrounding area and creating an unfavorable environment for those sensitive to pollution, while proving advantageous for carriers of pollution-adaptive genes.",description,ThingDef/ThingDef.xml,def
VRE_PollutionHappinessThoughts.stages.0.label,no pollution happiness,label,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.0.description,Meh.,description,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.1.label,minor pollution happiness,label,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.1.description,I can feel the tingling of pollution in my veins. I like it.,description,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.2.label,moderate pollution happiness,label,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.2.description,"Pollution is what I thrive on, and I love every minute of it.",description,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.3.label,extreme pollution happiness,label,ThoughtDef/ThoughtDef.xml,def
VRE_PollutionHappinessThoughts.stages.3.description,"My body is tox, my blood is rotstink!",description,ThoughtDef/ThoughtDef.xml,def
