key,text,tag,file,type
Fluffy.GasNetwork.Stored,Gas stored: {0}/{1},Fluffy.GasNetwork.Stored,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.Production,Gas produced: {0},Fluffy.GasNetwork.Production,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.Consumption,Gas consumed: {0},Fluffy.GasNetwork.Consumption,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.GasOff,Gas turned off.,Fluffy.GasNetwork.GasOff,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.NoNetwork,Not connected to gas network.,Fluffy.GasNetwork.NoNetwork,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.ValveOpen,Valve is open.,Fluffy.GasNetwork.ValveOpen,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.ValveClosed,Valve is closed.,Fluffy.GasNetwork.ValveClosed,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.CommandToggleGas.Label,Toggle gas flow,Fluffy.GasNetwork.CommandToggleGas.Label,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.CommandToggleGas.Desc,Designate gas flow to be toggle on or off. A colonist will come soon to flick the switch.,Fluffy.GasNetwork.CommandToggleGas.Desc,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.DesiredBuffer,Target gas storage: {0}/{1},Fluffy.GasNetwork.DesiredBuffer,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.BufferOff,Gas storage turned off.,Fluffy.GasNetwork.BufferOff,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.Settings.Wind.WindSpeedUnit,Preferred unit of wind speed,Fluffy.GasNetwork.Settings.Wind.WindSpeedUnit,Misc_Gameplay.xml,keyed
Fluffy.GasNetwork.Settings.Wind.Category,Wind Simulation,Fluffy.GasNetwork.Settings.Wind.Category,Misc_Gameplay.xml,keyed
VPE_RadiationProduced,Warning: Reactor producing radiation in a {0} meters radius,VPE_RadiationProduced,Misc_Gameplay.xml,keyed
VPE_TempInReactorRoom,Temperature in reactor room: {0}ºC,VPE_TempInReactorRoom,Misc_Gameplay.xml,keyed
VPE_TempInReactorRoomCritical,Warning: Temperature in reactor room: {0}ºC,VPE_TempInReactorRoomCritical,Misc_Gameplay.xml,keyed
VPE_Meltdown,"Warning: Meltdown due to high temperature. Until repaired, reactor will kill all life in a radius of",VPE_Meltdown,Misc_Gameplay.xml,keyed
VPE_MeltdownLetterLabel,Reactor Meltdown,VPE_MeltdownLetterLabel,Misc_Gameplay.xml,keyed
VPE_MeltdownLetter,"A partial reactor meltdown has occured due to high temperature in the reactor room! Until repaired, this reactor will be extremely harmful to life in an extended radius.\n\nIgnoring this may very well be the end of your colony in a few hours.",VPE_MeltdownLetter,Misc_Gameplay.xml,keyed
VPE_NoReactorRoom,"Reactor room must be a roofed, enclosed space",VPE_NoReactorRoom,Misc_Gameplay.xml,keyed
VPE_MustPlaceRoofed,"This building needs to be placed in an indoors, roofed area",VPE_MustPlaceRoofed,Misc_Gameplay.xml,keyed
VPE_SoulsTime,Souls stored for:,VPE_SoulsTime,Misc_Gameplay.xml,keyed
VPE_Producing,Producing {0} W of electricity,VPE_Producing,Misc_Gameplay.xml,keyed
VPE_NotProducing,No souls absorbed. The Machine Gods are hungry for human souls.,VPE_NotProducing,Misc_Gameplay.xml,keyed
VPE_ToggleViolenceGenerator,Switch Generator,VPE_ToggleViolenceGenerator,Misc_Gameplay.xml,keyed
VPE_ToggleViolenceGeneratorDesc,Switch Generator between a working and an inactive state,VPE_ToggleViolenceGeneratorDesc,Misc_Gameplay.xml,keyed
VPE_GeneratorIsOff,Violence generator is toggled off and inactive right now,VPE_GeneratorIsOff,Misc_Gameplay.xml,keyed
VPE_LightningTime,Lightning energy stored for:,VPE_LightningTime,Misc_Gameplay.xml,keyed
VPE_NotLightningProducing,Lightning electricity depleted. Looks like you'll have to wait for the next thunderstorm.,VPE_NotLightningProducing,Misc_Gameplay.xml,keyed
VPE_AGasPipe,a gas pipe,VPE_AGasPipe,Misc_Gameplay.xml,keyed
VPE_GasExplosion,A fault in {0} has caused a gas explosion.,VPE_GasExplosion,Misc_Gameplay.xml,keyed
VPE_GasExplosionStartedFire,A fault in {0} has caused a gas explosion which started a fire.,VPE_GasExplosionStartedFire,Misc_Gameplay.xml,keyed
VPE_GasExplosionLostGas,All {0} l-d of gas in the connected gas tanks has been discharged in a violent explosion.,VPE_GasExplosionLostGas,Misc_Gameplay.xml,keyed
VPE_GasExplosionLWasLarge,This large amount of gas has created an explosion of considerable size.,VPE_GasExplosionLWasLarge,Misc_Gameplay.xml,keyed
VPE_GasExplosionLWasHuge,That really is a huge explosion. Wow.,VPE_GasExplosionLWasHuge,Misc_Gameplay.xml,keyed
VPE_LetterLabelGasExplosion,Kaboom!,VPE_LetterLabelGasExplosion,Misc_Gameplay.xml,keyed
VPE_PondHasFuel,This chemfuel pond has {0} units of chemfuel left,VPE_PondHasFuel,Misc_Gameplay.xml,keyed
VPE_PondNoFuel,This chemfuel pond is depleted,VPE_PondNoFuel,Misc_Gameplay.xml,keyed
VPE_MustPlaceOnChemfuelPond,The chemfuel pump needs to be built on top of a chemfuel pond,VPE_MustPlaceOnChemfuelPond,Misc_Gameplay.xml,keyed
VPE_PumpProducing,The pump will produce {0} units of chemfuel in {1},VPE_PumpProducing,Misc_Gameplay.xml,keyed
VPE_NeedsWater,This power plant must be built on water,VPE_NeedsWater,Misc_Gameplay.xml,keyed
VPE_NeedsDistance,Tidal power plants must be built with at least 40 tiles of separation of each other,VPE_NeedsDistance,Misc_Gameplay.xml,keyed
VPE_GasUpdateNoticeLetterLabel,Power Mod Update,VPE_GasUpdateNoticeLetterLabel,Misc_Gameplay.xml,keyed
VPE_GasUpdateNoticeLetterText,"The Vanilla Furniture Expanded: Power mod has been updated with a very important update regarding the Helixien Gas Network.\n\nThe original code was made by me (Sarg Bjornson) and it was quite sloppy, causing a lot of bugs and inconsistent behaviour. Thanks to the amazing Fluffy, the whole gas network code has been rewritten, and it should work perfectly now.\n\nNOTE: since most of the classes controlling the Gas Network have changed, you should re-make any gas network components you have on an existing save. You can replace buildings without cost by accessing dev mode and turning on God mode. Then simply deconstruct your current gas network (with all gas-based objects), and replace it, for free.",VPE_GasUpdateNoticeLetterText,Misc_Gameplay.xml,keyed
VPE_Reset,Reset,VPE_Reset,Misc_Gameplay.xml,keyed
VPE_NuclearPlantHeader,Nuclear Plant,VPE_NuclearPlantHeader,Misc_Gameplay.xml,keyed
VPE_NuclearPlantMultiplier,Nuclear plant output multiplier,VPE_NuclearPlantMultiplier,Misc_Gameplay.xml,keyed
VPE_NuclearPlantMultiplierTooltip,The amount of power produced by a nuclear plant will be multiplied by this amount.,VPE_NuclearPlantMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_NuclearPlantRadiationMultiplier,Radiation radius multiplier,VPE_NuclearPlantRadiationMultiplier,Misc_Gameplay.xml,keyed
VPE_NuclearPlantRadiationMultiplierTooltip,The radius of the radiation produced by the nuclear plant if fuel is over 50% or if in meltdown will be multiplied by this amount.,VPE_NuclearPlantRadiationMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_DisableNuclearMeltdowns,Disable Nuclear Meltdowns,VPE_DisableNuclearMeltdowns,Misc_Gameplay.xml,keyed
VPE_DisableNuclearMeltdownsDesc,"If activated, nuclear plants won't ever meltdown, even if reaching critical temperature.",VPE_DisableNuclearMeltdownsDesc,Misc_Gameplay.xml,keyed
VPE_SolarHeader,Advanced Solar,VPE_SolarHeader,Misc_Gameplay.xml,keyed
VPE_AdvSolarOutputMultiplier,Adv. Solar output multiplier,VPE_AdvSolarOutputMultiplier,Misc_Gameplay.xml,keyed
VPE_AdvSolarOutputMultiplierTooltip,The amount of power produced by an advanced solar generator will be multiplied by this amount.,VPE_AdvSolarOutputMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_SoulHeader,Archotech violence generator,VPE_SoulHeader,Misc_Gameplay.xml,keyed
VPE_SoulMultiplier,Hours of power per corpse consumed,VPE_SoulMultiplier,Misc_Gameplay.xml,keyed
VPE_SoulMultiplierTooltip,"By default, every corpse consumed by the reactor produces 2 hours of power. This will be multiplied by this factor.",VPE_SoulMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_TidalHeader,Tidal generator,VPE_TidalHeader,Misc_Gameplay.xml,keyed
VPE_TidalMultiplier,Tidal generator output multiplier,VPE_TidalMultiplier,Misc_Gameplay.xml,keyed
VPE_TidalMultiplierTooltip,The amount of power produced by a tidal generator will be multiplied by this amount.,VPE_TidalMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_TidalSeparation,Tidal generator separation,VPE_TidalSeparation,Misc_Gameplay.xml,keyed
VPE_TidalSeparationTooltip,"By default tidal generators need 40 tiles between them, but this can be changed with this setting.",VPE_TidalSeparationTooltip,Misc_Gameplay.xml,keyed
VPE_WindmillHeader,Advanced wind turbine,VPE_WindmillHeader,Misc_Gameplay.xml,keyed
VPE_AdvWindmillOutputMultiplier,Advanced wind turbine output multiplier,VPE_AdvWindmillOutputMultiplier,Misc_Gameplay.xml,keyed
VPE_AdvWindmillOutputMultiplierTooltip,The amount of power produced by an advanced wind turbine will be multiplied by this amount.,VPE_AdvWindmillOutputMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_WatermillHeader,Advanced watermill generator,VPE_WatermillHeader,Misc_Gameplay.xml,keyed
VPE_AdvWatermillOutputMultiplier,Advanced watermill generator output multiplier,VPE_AdvWatermillOutputMultiplier,Misc_Gameplay.xml,keyed
VPE_AdvWatermillOutputMultiplierTooltip,The amount of power produced by an advanced watermill generator will be multiplied by this amount.,VPE_AdvWatermillOutputMultiplierTooltip,Misc_Gameplay.xml,keyed
VPE_AdvGeoHeader,Advanced geothermal generator,VPE_AdvGeoHeader,Misc_Gameplay.xml,keyed
VPE_AdvGeoOutputMultiplier,Advanced geothermal generator output multiplier,VPE_AdvGeoOutputMultiplier,Misc_Gameplay.xml,keyed
VPE_AdvGeoOutputMultiplierTooltip,The amount of power produced by an advanced geothermal generator will be multiplied by this amount.,VPE_AdvGeoOutputMultiplierTooltip,Misc_Gameplay.xml,keyed
VFE_IndustrialGenerators.label,industrial generators,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_IndustrialGenerators.description,"Build industrial-grade generators, capable of storing significantly more fuel and producing higher power.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_AdvancedBatteries.label,advanced battery,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_AdvancedBatteries.description,"Build spacertech batteries, capable of efficiently storing large amounts of energy.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_AdvancedPowerSources.label,advanced power sources,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_AdvancedPowerSources.description,"Construct spacertech green power generators, including advanced solar panels and wind turbines.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_NuclearPower.label,nuclear power,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_NuclearPower.description,"The ultimate power generation method, nuclear power is as sufficient as it is deadly.",description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_TidalPower.label,tidal power,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_TidalPower.description,Build tidal generators on water to produce a large volume of sustainable green energy.,description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_GasExtraction.label,gas extraction,label,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_GasExtraction.description,Research the helixien gas and it's ability to act as a combustible fuel.,description,ResearchProjectDef/ResearchProjectDef.xml,def
VFE_AdvancedWindTurbine.label,advanced wind turbine,label,ThingDef/ThingDef.xml,def
VFE_AdvancedWindTurbine.description,"A spacertech, advanced wind-powered electrical generator. Requires a large clear space in front and behind for optimal air flow.",description,ThingDef/ThingDef.xml,def
VFE_AdvancedSolarGenerator.label,advanced solar generator,label,ThingDef/ThingDef.xml,def
VFE_AdvancedSolarGenerator.description,This spacertech solar generator is capable of extracting significantly more energy from sunlight. Does not work in the dark or under artificial light.,description,ThingDef/ThingDef.xml,def
VFE_AdvancedWatermillGenerator.label,advanced watermill generator,label,ThingDef/ThingDef.xml,def
VFE_AdvancedWatermillGenerator.description,"A spacertech building that produces electricity from a river. Must be placed with its wheel in moving water. If watermills are placed too close together, the turbulence they generate will interfere and reduce power generation.",description,ThingDef/ThingDef.xml,def
VFE_LargeBattery.label,large battery,label,ThingDef/ThingDef.xml,def
VFE_LargeBattery.description,Stores large amounts of electricity for later use. Charged large batteries explode when exposed to rain or fire.,description,ThingDef/ThingDef.xml,def
VFE_SmallBattery.label,small battery,label,ThingDef/ThingDef.xml,def
VFE_SmallBattery.description,Stores small amount of electricity for later use. Charged batteries explode when exposed to rain or fire.,description,ThingDef/ThingDef.xml,def
VFE_AdvancedBattery.label,advanced battery,label,ThingDef/ThingDef.xml,def
VFE_AdvancedBattery.description,"Stores electricity for later use. Due to technological advancements, this battery unit is significantly more efficient. Charged advanced batteries are waterproof and don't explode when exposed to rain.",description,ThingDef/ThingDef.xml,def
VFE_LargeAdvancedBattery.label,large advanced battery,label,ThingDef/ThingDef.xml,def
VFE_LargeAdvancedBattery.description,"Stores large amounts of electricity for later use. Due to technological advancements, this battery unit is significantly more efficient. Charged large advanced batteries are waterproof and don't explode when exposed to rain.",description,ThingDef/ThingDef.xml,def
VFE_PortableWoodFiredGenerator.label,portable wood-fired generator,label,ThingDef/ThingDef.xml,def
VFE_PortableWoodFiredGenerator.description,Produces a small amount of power by consuming wood. Must be periodically loaded with wood fuel by hand. This generator is light enough to be carried around.,description,ThingDef/ThingDef.xml,def
VFE_PortableChemfuelPoweredGenerator.label,portable chemfuel powered generator,label,ThingDef/ThingDef.xml,def
VFE_PortableChemfuelPoweredGenerator.description,Produces a small amount of power by consuming chemfuel. Must be periodically refueled by hand. This generator is light enough to be carried around.,description,ThingDef/ThingDef.xml,def
VFE_IndustrialWoodFiredGenerator.label,industrial wood-fired generator,label,ThingDef/ThingDef.xml,def
VFE_IndustrialWoodFiredGenerator.description,Produces a large amount of power by consuming wood. Must be periodically loaded with wood fuel by hand.,description,ThingDef/ThingDef.xml,def
VFE_IndustrialChemfuelPoweredGenerator.label,industrial chemfuel powered generator,label,ThingDef/ThingDef.xml,def
VFE_IndustrialChemfuelPoweredGenerator.description,Produces a large amount of power by consuming chemfuel. Must be periodically refueled by hand.,description,ThingDef/ThingDef.xml,def
VFE_TidalGenerator.label,tidal generator,label,ThingDef/ThingDef.xml,def
VFE_TidalGenerator.description,"Produces electricity from moving masses of water, particularly tides. Must be placed on water.",description,ThingDef/ThingDef.xml,def
VPE_JobPlugHole.reportString,destroying hole.,reportString,JobDef/JobDef.xml,def
VanillaExpanded.label,Vanilla Expanded,label,ResearchTabDef/ResearchTabDef.xml,def
VPE_ReactorRoom.label,Reactor Room,label,RoomRoleDef/RoomRoleDef.xml,def
VPE_ChemfuelPump.label,chemfuel pump,label,ThingDef/ThingDef.xml,def
VPE_ChemfuelPump.description,"An industrial style pump capable of extracting chemfuel from underground pockets. After the chemfuel is fully extracted, chemfuel pump can be safely deconstructed.",description,ThingDef/ThingDef.xml,def
VPE_GasPipe.label,gas pipe,label,ThingDef/ThingDef.xml,def
VPE_GasPipe.description,A pipe that transmits helixien gas.,description,ThingDef/ThingDef.xml,def
VPE_GasPipeSub.label,subterranean gas pipe,label,ThingDef/ThingDef.xml,def
VPE_GasPipeSub.description,A pipe that transmits helixien gas. This pipe is hidden from view and is protected from gas explosions. Much more expensive to build than regular pipes,description,ThingDef/ThingDef.xml,def
VPE_GasPipeValve.label,gas pipe valve,label,ThingDef/ThingDef.xml,def
VPE_GasPipeValve.description,Switches gas flow on/off.,description,ThingDef/ThingDef.xml,def
VPE_GasTank.label,gas tank,label,ThingDef/ThingDef.xml,def
VPE_GasTank.description,A large steel tank for gas storage. Will explode if damaged.,description,ThingDef/ThingDef.xml,def
VPE_HelixienPump.label,helixien pump,label,ThingDef/ThingDef.xml,def
VPE_HelixienPump.description,"An extractor machine mounted on helixien gas geyser. Self-powered, this machine pumps out valuable gas and needs to be connected to other gas-based utilities using the pipe network.",description,ThingDef/ThingDef.xml,def
VPE_HelixienGenerator.label,helixien gas powered generator,label,ThingDef/ThingDef.xml,def
VPE_HelixienGenerator.description,Produces power by consuming helixien gas. Must be connected to a gas pipe network.,description,ThingDef/ThingDef.xml,def
VPE_IndustrialHelixienGenerator.label,industrial helixien gas powered generator,label,ThingDef/ThingDef.xml,def
VPE_IndustrialHelixienGenerator.description,Produces a large amount of power by consuming helixien gas. Must be connected to a gas pipe network.,description,ThingDef/ThingDef.xml,def
VPE_GasCrematorium.label,helixien gas crematorium,label,ThingDef/ThingDef.xml,def
VPE_GasCrematorium.description,A huge stone crematorium which vaporizes corpses with extremely high temperatures. Operates on helixien gas.,description,ThingDef/ThingDef.xml,def
VPE_GasSmelter.description,Extracts usable metal from slag chunks and other mixed metal items. Operates on helixien gas.,description,ThingDef/ThingDef.xml,def
VPE_GasSmelter.label,helixien gas smelter,label,ThingDef/ThingDef.xml,def
VPE_GasStove.label,helixien gas stove,label,ThingDef/ThingDef.xml,def
VPE_GasStove.description,A gas-powered stove with an attached countertop for preparing meals.,description,ThingDef/ThingDef.xml,def
VPE_GasDrill.label,gas powered excavator,label,ThingDef/ThingDef.xml,def
VPE_GasDrill.description,A deep-crust drilling excavator for extracting minerals from deep under the surface. Use a ground-penetrating scanner to detect the resources. This drill will yield stone chunks if no resources are present. Can be repositioned freely.,description,ThingDef/ThingDef.xml,def
VPE_GasCooler.label,gas cooler,label,ThingDef/ThingDef.xml,def
VPE_GasCooler.description,An air-cooling machine that releases cooled air around itself. Can be used to create a walk-in freezer. Cannot be adjusted and will automatically lower temperature slightly below zero.,description,ThingDef/ThingDef.xml,def
VPE_GasHeater.label,gas heater,label,ThingDef/ThingDef.xml,def
VPE_GasHeater.description,A device that converts helixien gas into radiated heat. It can automatically turn itself on or off to reach a specific target temperature.,description,ThingDef/ThingDef.xml,def
VPE_GasSunLamp.label,gas sun lamp,label,ThingDef/ThingDef.xml,def
VPE_GasSunLamp.description,"An industrial lamp which lights an area brightly enough to grow crops, but consumes a medium amount of helixien gas. Automatically turns itself off at night.",description,ThingDef/ThingDef.xml,def
VPE_LightningRod.label,lightning rod,label,ThingDef/ThingDef.xml,def
VPE_LightningRod.description,An advanced technology allows this device to harness the power of lightning and place it as a ready-to-use charge in the batteries.,description,ThingDef/ThingDef.xml,def
VPE_HelixienGeyser.label,helixien gas geyser,label,ThingDef/ThingDef.xml,def
VPE_HelixienGeyser.description,A natural source of high-pressure gas. Helixien gas pumps can be built on top to extract the gas.,description,ThingDef/ThingDef.xml,def
VPE_ChemfuelPond.label,chemfuel pond,label,ThingDef/ThingDef.xml,def
VPE_ChemfuelPond.description,"A natural source of chemfuel, more common in arid biomes. A chemfuel pump can be installed here to extract the chemfuel. The pond will run out eventually.",description,ThingDef/ThingDef.xml,def
VPE_NuclearGenerator.label,nuclear reactor,label,ThingDef/ThingDef.xml,def
VPE_NuclearGenerator.description,"A large nuclear reactor repurposed from a ship power core. Consumes uranium to produce large amounts of power. Can be overloaded, resulting in even larger power output at the cost of local radiation.\n\nNuclear reactor will quickly overheat and should be cooled at all times.\n\nCannot be placed outdoors.",description,ThingDef/ThingDef.xml,def
VFE_SmallVanometricPowerCell.label,small vanometric power cell,label,ThingDef/ThingDef.xml,def
VFE_SmallVanometricPowerCell.description,"Generates a very small amount of free energy, forever, without using fuel. This technology is developed by archotechs, and is beyond even most glitterworld societies. While nobody knows exactly how it works, scholars believe it somehow extracts energy directly from fluctuations in the quantum foam.",description,ThingDef/ThingDef.xml,def
VFE_LargeVanometricPowerCell.label,large vanometric power cell,label,ThingDef/ThingDef.xml,def
VFE_LargeVanometricPowerCell.description,"Generates a large amount of free energy, forever, without using fuel. This technology is developed by archotechs, and is beyond even most glitterworld societies. While nobody knows exactly how it works, scholars believe it somehow extracts energy directly from fluctuations in the quantum foam.",description,ThingDef/ThingDef.xml,def
VPE_ArchotechViolenceGenerator.label,archotech violence generator,label,ThingDef/ThingDef.xml,def
VPE_ArchotechViolenceGenerator.description,"This device taps into psychic energy leaving the bodies of surrounding humanoids, changing it directly into usable energy. This technology is developed by archotechs, and is beyond even most glitterworld societies.",description,ThingDef/ThingDef.xml,def
VPE_RadioactiveFog.label,radioactive fog,label,WeatherDef/WeatherDef.xml,def
VPE_RadioactiveFog.description,A Nuclear reactor's meltdown has freed a cloud of radioactive material. This fog will hinder ranged attacks until it dissipates.,description,WeatherDef/WeatherDef.xml,def
VPE_DoBillsGasCrematorium.label,works at gas powered crematorium,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasCrematorium.verb,work at gas powered crematorium,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasCrematorium.gerund,working at gas powered crematorium,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmelter.label,works at gas smelter,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmelter.verb,work at gas smelter,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmelter.gerund,working at gas smelter,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasStove.label,cook meals at stove,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasStove.verb,cook,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasStove.gerund,cooking at,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkAtGasExcavator.label,drill at gas excavator,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkAtGasExcavator.verb,excavate with gas excavator,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkAtGasExcavator.gerund,excavating with gas excavator,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingHole.label,plug hole,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingHole.verb,fill,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingHole.gerund,filling,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingPond.label,plug pond,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingPond.verb,fill,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_WorkGiverPluggingPond.gerund,filling,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_AdvancedGeothermalGenerator.label,advanced geothermal generator,label,ThingDef/ThingDef.xml,def
VPE_AdvancedGeothermalGenerator.description,"This advanced, spacertech generator produces electricity from geothermal steam geysers. Must be placed on a steam geyser.",description,ThingDef/ThingDef.xml,def
VPE_GasSmithy.label,helixien gas smithy,label,ThingDef/ThingDef.xml,def
VPE_GasSmithy.description,A gas-powered station for smithing non-mechanical weapons and tools.,description,ThingDef/ThingDef.xml,def
VPE_GasLamp.label,standing gas lamp,label,ThingDef/ThingDef.xml,def
VPE_GasLamp.description,A gas-powered standing lamp that lights an area. People need light to move and work at full speed. Needs to be connected to the helixien gas network. Can be safely placed outdoors.,description,ThingDef/ThingDef.xml,def
VPE_GasWallLight.label,gas wall light,label,ThingDef/ThingDef.xml,def
VPE_GasWallLight.description,A gas-powered wall light that lights an area. People need light to move and work at full speed. Needs to be connected to the helixien gas network. Can be safely placed outdoors.,description,ThingDef/ThingDef.xml,def
VPE_GasFloodlight.label,gas floodlight,label,ThingDef/ThingDef.xml,def
VPE_GasFloodlight.description,A gas-powered tall floodlight that lights a massive area. People need light to move and work at full speed. It doesn’t shine bright enough to grow crops. Needs to be connected to the helixien gas network. Can be safely placed outdoors.,description,ThingDef/ThingDef.xml,def
VPE_GasBiofuelRefinery.label,gas-powered refinery,label,ThingDef/ThingDef.xml,def
VPE_GasBiofuelRefinery.description,Refines biological matter like wood or plant matter into chemfuel. Needs to be connected to the helixien gas network.,description,ThingDef/ThingDef.xml,def
VPE_GasVent.label,helixien gas vent,label,ThingDef/ThingDef.xml,def
VPE_GasVent.description,"A wall-mounted vent capable of releasing toxic compounds of helixien gas into the targeted area. It drains helixien gas supply rapidly, and dissipates quickly. It needs a gas valve installed in the same network to limit the flow of gas. Helixien gas is very volatile and will travel with wind.",description,ThingDef/ThingDef.xml,def
VPE_GasPodLauncher.label,gas-operated pod launcher,label,ThingDef/ThingDef.xml,def
VPE_GasPodLauncher.description,A fueling port for launching one transport pod. Pod launchers can launch as a group - but the launchers must be placed adjacent to each other. Requires connection to a helixien gas system.,description,ThingDef/ThingDef.xml,def
Gas_Helixien.label,helixien gas,label,ThingDef/ThingDef.xml,def
Gas_Helixien.description,"highly flammable, and highly toxic.",description,ThingDef/ThingDef.xml,def
VPE_BurnGasCrematorium.label,burn at gas powered crematorium,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_BurnGasCrematorium.verb,burn at,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_BurnGasCrematorium.gerund,burning at,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmithy.label,make weapons,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmithy.verb,smith,verb,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasSmithy.gerund,smithing at,gerund,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasRefinery.label,work at refinery,label,WorkGiverDef/WorkGiverDef.xml,def
VPE_DoBillsGasRefinery.verb,refine chemicals,verb,WorkGiverDef/WorkGiverDef.xml,def
