key,text,tag,file,type,protected_text,translated
VCEF_RawMackerel.description,"Raw mackerel. Mackerel is a common name applied to a number of different species of pelagic fish, mostly from the family Scombridae. They are found in both temperate and tropical seas, mostly living along the coast or offshore in the oceanic environment.",description,ThingDef/ThingDef.xml,def,"Raw mackerel. Mackerel is a common name applied to a number of different species of pelagic fish, mostly from the family Scombridae. They are found in both temperate and tropical seas, mostly living along the coast or offshore in the oceanic environment.",生鲭鱼。鲭鱼是许多不同种类的远洋鱼的通用名称，主要来自鲭科。它们生活在温带和热带海域，大多生活在海洋环境中的沿海或近海。
VCEF_RawMinnow.label,minnow,label,ThingDef/ThingDef.xml,def,minnow,桃花鱼
VCEF_RawMinnow.description,"Raw minnow. Minnow is the common name for a number of species of small freshwater fish, belonging to several genera of the family Cyprinidae.",description,ThingDef/ThingDef.xml,def,"Raw minnow. Minnow is the common name for a number of species of small freshwater fish, belonging to several genera of the family Cyprinidae.",生米诺鱼。米诺鱼是许多小型淡水物种的通用名称鱼，属于鲤科的几个属。
VCEF_RawPerch.label,perch,label,ThingDef/ThingDef.xml,def,perch,栖息
VCEF_RawPerch.description,"Raw perch. Perch is a common name for fish of the genus Perca, freshwater gamefish belonging to the family Percidae. The perch lend their name to a large order of vertebrates: the Perciformes. Many species of freshwater gamefish more or less resemble perch, but belong to different genera.",description,ThingDef/ThingDef.xml,def,"Raw perch. Perch is a common name for fish of the genus Perca, freshwater gamefish belonging to the family Percidae. The perch lend their name to a large order of vertebrates: the Perciformes. Many species of freshwater gamefish more or less resemble perch, but belong to different genera.",生鲈鱼。鲈鱼是鲈鱼属 任何非细长的水生无肢动物。 的俗称，鲈鱼科淡水鱼。鲈形目是一大类脊椎动物的名字：鲈形目。许多淡水猎鱼或多或少类似于鲈鱼，但属于不同的属。
VCEF_RawPufferfish.label,pufferfish,label,ThingDef/ThingDef.xml,def,pufferfish,河豚鱼
VCEF_RawPufferfish.description,"Raw pufferfish. Pufferfish are a family of primarily marine and estuarine fish. The majority of pufferfish species are toxic and some are among the most poisonous vertebrates in the world. In certain species, the internal organs, such as the liver, and sometimes their skin, contain tetrodotoxin and are highly toxic to most animals when eaten; nevertheless, the meat of some species is considered a delicacy when prepared by specially trained chefs.",description,ThingDef/ThingDef.xml,def,"Raw pufferfish. Pufferfish are a family of primarily marine and estuarine fish. The majority of pufferfish species are toxic and some are among the most poisonous vertebrates in the world. In certain species, the internal organs, such as the liver, and sometimes their skin, contain tetrodotoxin and are highly toxic to most animals when eaten; nevertheless, the meat of some species is considered a delicacy when prepared by specially trained chefs.",生河豚鱼。河豚主要是海洋和河口的一个科鱼。大多数河豚物种都是有毒的，有些是世界上毒性最强的脊椎动物之一。在某些物种中，内脏（例如肝脏）以及有时的皮肤含有河豚毒素，对大多数动物来说食用后具有剧毒；然而，某些物种的肉在由经过专门培训的厨师烹制时被认为是美味佳肴。
VCEF_RawSprat.label,sprat,label,ThingDef/ThingDef.xml,def,sprat,地面
VCEF_RawSprat.description,"Raw sprat. Sprat is the common name applied to a group of forage fish belonging to the genus Sprattus in the family Clupeidae. Like most forage fishes, sprats are highly active, small, oily fish. They travel in large schools with other fish and swim continuously throughout the day.",description,ThingDef/ThingDef.xml,def,"Raw sprat. Sprat is the common name applied to a group of forage fish belonging to the genus Sprattus in the family Clupeidae. Like most forage fishes, sprats are highly active, small, oily fish. They travel in large schools with other fish and swim continuously throughout the day.",生西鲱。鲱鱼是鲱鱼科鲱鱼属的一组饲料 鱼 的通用名称。与大多数饲料鱼一样，西鲱非常活跃，体积小，油性多鱼。它们与其他鱼结成大鱼群，全天不断地游泳。
VCEF_RawSwordfish.label,swordfish,label,ThingDef/ThingDef.xml,def,swordfish,旗鱼
VCEF_RawSwordfish.description,"Raw swordfish. Swordfish, also known as broadbills, are large, highly migratory, predatory fish characterized by a long, flat, pointed bill.",description,ThingDef/ThingDef.xml,def,"Raw swordfish. Swordfish, also known as broadbills, are large, highly migratory, predatory fish characterized by a long, flat, pointed bill.",生剑鱼。剑鱼，也称为阔嘴鱼，是大型、高度洄游的掠食性鱼，其特点是长、平、尖的喙。
VCEF_RawTrout.label,trout,label,ThingDef/ThingDef.xml,def,trout,鳟鱼
VCEF_RawTrout.description,"Raw trout. Trout is the common name for a number of species of freshwater fish. Most species of trout live in freshwater lakes and rivers exclusively, while there are others, such as the steelhead, which can spend two or three years at sea before returning to fresh water to spawn (a habit more typical of salmon).",description,ThingDef/ThingDef.xml,def,"Raw trout. Trout is the common name for a number of species of freshwater fish. Most species of trout live in freshwater lakes and rivers exclusively, while there are others, such as the steelhead, which can spend two or three years at sea before returning to fresh water to spawn (a habit more typical of salmon).",生鳟鱼。鳟鱼是许多淡水物种的通用名称鱼。大多数鳟鱼种类只生活在淡水湖泊和河流中，而其他种类的鳟鱼，例如硬头鳟鱼，可以在海上度过两到三年，然后返回淡水产卵（这是鲑鱼更典型的习性）。
VCEF_FishingThought.stages.0.label,relaxing fishing session,label,ThoughtDef/ThoughtDef.xml,def,relaxing fishing session,放松的钓鱼活动
VCEF_FishingThought.stages.0.description,Nothing better to relax than fishing,description,ThoughtDef/ThoughtDef.xml,def,Nothing better to relax than fishing,没有什么比钓鱼更放松的了
VCEF_Fisherman.degreeDatas.0.label,fisherman,label,TraitDef/TraitDef.xml,def,fisherman,渔夫
VCEF_Fisherman.degreeDatas.0.description,{PAWN_nameDef} enjoys the solitude and tranquility inherent to long fishing sessions. {PAWN_pronoun} will prefer fishing above other activities.,description,TraitDef/TraitDef.xml,def,(PH_2) enjoys the solitude and tranquility inherent to long fishing sessions. (PH_1) will prefer fishing above other activities.,{PAWN_nameDef} 享受长时间钓鱼所固有的孤独和宁静。与其他活动相比，{PAWN_pronoun} 更喜欢钓鱼。
