key,text,tag,file,type
VSIE_Discord.logRulesInitiator.rulesStrings.4,target->[RECIPIENT_nameDef]'s [PersonFamily],li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.5,insulted(p=3)->insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.6,insulted->openly insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.7,insulted->loudly insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.8,insulted->flagrantly insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.9,insulted->directly insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.10,insulted->viciously insulted,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.11,insulted->flagrantly disrespected,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.12,insulted->slandered,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.13,insulted->hurled invective about,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.14,insulted->derided,li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.15,insultcomparison(p=2)->[Animal],li,InteractionDef/Interactions_Discord.xml,def
VSIE_Discord.logRulesInitiator.rulesStrings.16,insultcomparison->[Enemy],li,InteractionDef/Interactions_Discord.xml,def
VSIE_Vent.label,vent,label,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.0,r_logentry->[INITIATOR_nameDef] and [RECIPIENT_nameDef] [talkedabout] [TalkTopicLight].,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.1,r_logentry->[INITIATOR_nameDef] [talkedabout] [TalkTopicLight] with [RECIPIENT_nameDef].,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.2,r_logentry(p=0.8)->[INITIATOR_nameDef] [commentedabout] [TalkTopicLight] to [RECIPIENT_nameDef].,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.3,talkedabout(p=4)->chatted about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.4,talkedabout->shared a word about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.5,talkedabout->spoke about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.6,talkedabout->gabbed about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.7,talkedabout->talked about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.8,talkedabout->joked about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.9,talkedabout->quipped about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.10,commentedabout->said something about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.11,commentedabout->said a word about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.12,commentedabout->made a comment about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.13,commentedabout->commented about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Vent.logRulesInitiator.rulesStrings.14,commentedabout->told a joke about,li,InteractionDef/Interactions_Social.xml,def
VSIE_Teaching.label,teaching,label,InteractionDef/Interactions_Teaching.xml,def
VSIE_Teaching.logRulesInitiator.rulesStrings.0,r_logentry->,li,InteractionDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.0,r_logentry->[INITIATOR_nameDef] and [RECIPIENT_nameDef] [talkedabout] [ShootingTopic].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.1,r_logentry->[INITIATOR_nameDef] [talkedabout] [ShootingTopic] with [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.2,r_logentry(p=0.8)->[INITIATOR_nameDef] [commentedabout] [ShootingTopic] to [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.3,talkedabout(p=4)->chatted about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.4,talkedabout->shared a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.5,talkedabout->spoke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.6,talkedabout->gabbed about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.7,talkedabout->talked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.8,talkedabout->joked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.9,talkedabout->quipped about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.10,commentedabout->said something about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.11,commentedabout->said a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.12,commentedabout->made a comment about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.13,commentedabout->commented about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Shooting.rulePack.rulesStrings.14,commentedabout->told a joke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.0,r_logentry->[INITIATOR_nameDef] and [RECIPIENT_nameDef] [talkedabout] [MeleeTopic].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.1,r_logentry->[INITIATOR_nameDef] [talkedabout] [MeleeTopic] with [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.2,r_logentry(p=0.8)->[INITIATOR_nameDef] [commentedabout] [MeleeTopic] to [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.3,talkedabout(p=4)->chatted about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.4,talkedabout->shared a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.5,talkedabout->spoke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.6,talkedabout->gabbed about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.7,talkedabout->talked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.8,talkedabout->joked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.9,talkedabout->quipped about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.10,commentedabout->said something about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.11,commentedabout->said a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.12,commentedabout->made a comment about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.13,commentedabout->commented about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Melee.rulePack.rulesStrings.14,commentedabout->told a joke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.0,r_logentry->[INITIATOR_nameDef] and [RECIPIENT_nameDef] [talkedabout] [ConstructionTopic].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.1,r_logentry->[INITIATOR_nameDef] [talkedabout] [ConstructionTopic] with [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.2,r_logentry(p=0.8)->[INITIATOR_nameDef] [commentedabout] [ConstructionTopic] to [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.3,talkedabout(p=4)->chatted about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.4,talkedabout->shared a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.5,talkedabout->spoke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.6,talkedabout->gabbed about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.7,talkedabout->talked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.8,talkedabout->joked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.9,talkedabout->quipped about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.10,commentedabout->said something about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.11,commentedabout->said a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.12,commentedabout->made a comment about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.13,commentedabout->commented about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Construction.rulePack.rulesStrings.14,commentedabout->told a joke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.0,r_logentry->[INITIATOR_nameDef] and [RECIPIENT_nameDef] [talkedabout] [MiningTopic].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.1,r_logentry->[INITIATOR_nameDef] [talkedabout] [MiningTopic] with [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.2,r_logentry(p=0.8)->[INITIATOR_nameDef] [commentedabout] [MiningTopic] to [RECIPIENT_nameDef].,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.3,talkedabout(p=4)->chatted about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.4,talkedabout->shared a word about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.5,talkedabout->spoke about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.6,talkedabout->gabbed about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.7,talkedabout->talked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.8,talkedabout->joked about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.9,talkedabout->quipped about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.10,commentedabout->said something about,li,RulePackDef/Interactions_Teaching.xml,def
VSIE_Teaching_Mining.rulePack.rulesStrings.11,commentedabout->said a word about,li,RulePackDef/Interactions_Teaching.xml,def
