key,text,tag,file,type
VRESaurids_OutlanderRoughSaurid.description,"These cold-blooded lizard-like people have lived here for centuries, and instead of embracing technological progress, they chose industrial reliability. They are not afraid to utilise their military might to bring peace and order in the surrounding lands.\n\nOriginally engineered to survive on not-fully-terraformed planets with no humidity what-so-ever, saurids are a closely knit community that prefers to treat outsiders with aggression and show of force.",description,FactionDef/FactionDef_Saurids.xml,def
VRESaurids_OutlanderRoughSaurid.pawnSingular,saurid,pawnSingular,FactionDef/FactionDef_Saurids.xml,def
VRESaurids_OutlanderRoughSaurid.pawnsPlural,saurids,pawnsPlural,FactionDef/FactionDef_Saurids.xml,def
VRESaurids_FrilledEars.label,frilled ears,label,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_FrilledEars.description,Carriers of this gene have lizard-like frilled ears.,description,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_CenterFrill.label,center-frill,label,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_CenterFrill.description,Carriers of this gene grow a lizard-like frill protruding from the top of their head.,description,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_GeckoTail.label,gecko tail,label,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_GeckoTail.description,"Carriers of this gene grow a short, scaly tail that has no function what-so-ever.",description,GeneDef/GeneDefs_Cosmetic.xml,def
VRESaurids_SauridClaws.label,saurid claws,label,GeneDef/GeneDefs_Endogenes.xml,def
VRESaurids_SauridClaws.description,"Carriers of this gene have hands that partially resemble dinosaur claws. This has a slight impact on their ability to manipulate objects, but allows them to deal deep cuts in melee combat.",description,GeneDef/GeneDefs_Endogenes.xml,def
VRESaurids_Oviparous.label,oviparous,label,GeneDef/GeneDefs_Health.xml,def
VRESaurids_Oviparous.description,Carriers of this gene lay eggs instead of giving live birth. Eggs need time and correct conditions to hatch.,description,GeneDef/GeneDefs_Health.xml,def
VRESaurids_ColdBlooded.label,cold-blooded,label,GeneDef/GeneDefs_Health.xml,def
VRESaurids_ColdBlooded.description,"Carriers of this gene need to maintain a steady body temperature. Being too hot or too cold will result in loss of motor functions, and if unchecked too long - death.",description,GeneDef/GeneDefs_Health.xml,def
VRESaurids_Pheromones.label,pheromones,label,GeneDef/GeneDefs_Health.xml,def
VRESaurids_Pheromones.description,Carriers of this gene excrete special pheromones that attract members of the same xenotype.,description,GeneDef/GeneDefs_Health.xml,def
VRESaurids_ScaleSkin.label,scaleskin,label,GeneDef/GeneDefs_ScaleSkin.xml,def
VRESaurids_ScaleSkin.description,"Carriers of this gene grow scales all over their body, which protect them from sharp damage of any kind.",description,GeneDef/GeneDefs_ScaleSkin.xml,def
VRESaurids_LizardVoice.label,lizard voice,label,GeneDef/GeneDefs_Vocal.xml,def
VRESaurids_LizardVoice.description,Carriers have a terrifying voice like that of a dinosaur.,description,GeneDef/GeneDefs_Vocal.xml,def
VRESaurids_Saurid.label,saurid,label,XenotypeDef/XenotypeDefs.xml,def
VRESaurids_Saurid.description,"Genetically spliced with synthesized reptile genetic material for improved compatibility with arid environments, saurids are cold-blooded isolationists with harsh voices and extremely low metabolisms. Their sharp claws and hardened scales make them particularly suited to melee encounters.\n\nFor workers looking for higher-wage jobs, saurid xenogerms are offered alongside employment packages to particularly arid and hot planets. As conditions are quite harsh, they experience an attitude shift to be less social and consume fewer calories which allows them to be more profitable. As they are not excluded from starting families, saurids can communicate with each other using pheromones and are oviparous to reduce medical complications caused by lack of proper social infrastructure.",description,XenotypeDef/XenotypeDefs.xml,def
VRESaurids_Saurid.descriptionShort,"Genetically engineered to survive on extremely low nutrition in the most arid environments, saurids adapt very well to hostile environments thanks to the oviparous nature of their reproduction as well as lizard-like genetic features. They prefer isolation and prefer to mate with other saurids.",descriptionShort,XenotypeDef/XenotypeDefs.xml,def
Saurid.label,saurid,label,StyleItemCategoryDef/HairDefs_Saurid.xml,def
VRESaurids_Yoshi.label,yoshi,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Zilla.label,zilla,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Rango.label,rango,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Geico.label,geico,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Kaa.label,kaa,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Crush.label,crush,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Grimlock.label,grimlock,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Reptar.label,reptar,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Littlefoot.label,littlefoot,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Spyro.label,spyro,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_Smaug.label,smaug,label,HairDef/HairDefs_Saurid.xml,def
VRESaurids_EggFatigue.label,egg fatigue,label,HediffDef/HediffDef_EggFatigue.xml,def
VRESaurids_EggFatigue.description,"After laying an egg, it is common with those with the oviparous gene to go through a short period of sterility till they are capable of producing another. This is only a temporary condition and causes no long term effects.",description,HediffDef/HediffDef_EggFatigue.xml,def
VRESaurids_SauridClaws.label,saurid claws,label,HediffDef/HediffDef_SauridClaws.xml,def
VRESaurids_SauridClaws.description,"Carriers of this gene have hands that partially resemble dinosaur claws. This has a slight impact on their ability to manipulate objects, but allows them to deal deep cuts in melee combat.",description,HediffDef/HediffDef_SauridClaws.xml,def
VRESaurids_SauridClaws.comps.0.tools.0.label,claws,label,HediffDef/HediffDef_SauridClaws.xml,def
VRESaurids_HypothermicSlowdown.label,hypothermic slowdown,label,HediffDef/HediffDef_SauridHealth.xml,def
VRESaurids_HypothermicSlowdown.description,"This pawn is cold blooded and their body will begin to shut down when too cold, it has the benefit of slowing their metabolism so they have a lower hunger rate however the longer this goes on the worse it will affect their capabilities up to the point where they die.",description,HediffDef/HediffDef_SauridHealth.xml,def
VRESaurids_HyperthermicSlowdown.label,hyperthermic slowdown,label,HediffDef/HediffDef_SauridHealth.xml,def
VRESaurids_HyperthermicSlowdown.description,"This pawn is cold blooded and their body will begin to shut down when too hot, it has the benefit of slowing their metabolism so they have a lower hunger rate however the longer this goes on the worse it will affect their capabilities up to the point where they die.",description,HediffDef/HediffDef_SauridHealth.xml,def
VRESaurid_SauridMother.label,Saurid Mother,label,PawnKindDef/PawnKinds_Player.xml,def
VRESaurids_MercenaryGunner_Saurid.label,saurid gunner,label,PawnKindDef/PawnKinds_Saurids.xml,def
VRESaurids_MercenaryElite_Saurid.label,saurid elite,label,PawnKindDef/PawnKinds_Saurids.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.0,r_name->[firstPart]'[secondPart] [union],li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.1,firstPart->Trum,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.2,firstPart->Alam,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.3,firstPart->Pob,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.4,firstPart->Lav,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.5,firstPart->Na,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.6,firstPart->Kur,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.7,firstPart->Pan,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.8,firstPart->Mil,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.9,firstPart->Hask,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.10,secondPart->Pakh,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.11,secondPart->Dolon,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.12,secondPart->Sarim,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.13,secondPart->Doloss,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.14,secondPart->Rokh,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.15,secondPart->Vakhna,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.16,secondPart->Kariss,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.17,secondPart->Poffon,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.18,secondPart->Hariss,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.19,secondPart->Soyob,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.20,secondPart->Dakhan,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.21,secondPart->Voim,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.22,secondPart->Dukh,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.23,secondPart->Vassk,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.24,secondPart->Esam,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.25,secondPart->Cassthar,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.26,secondPart->Barkan,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.27,secondPart->Lampan,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.28,secondPart->Rokba,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.29,secondPart->Histan,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.30,secondPart->Oloman,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.31,secondPart->Okran,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.32,secondPart->Fokin,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.33,secondPart->Farass,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.34,secondPart->Iomath,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.35,secondPart->Mothon,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.36,secondPart->Dialom,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.37,secondPart->Bodnok,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.38,secondPart->Bathnor,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.39,secondPart->Zoyom,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.40,secondPart->Abnar,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.41,secondPart->Reeken,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.42,secondPart->Bissna,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.43,secondPart->Turom,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.44,secondPart->Taratha,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.45,secondPart->Tisska,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.46,secondPart->Purim,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.47,secondPart->Shuss,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.48,secondPart->Parathnak,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.49,secondPart->Gioshum,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.50,secondPart->Korob,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.51,secondPart->Hinthab,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.52,secondPart->Kulom,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.53,secondPart->Avintok,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.54,secondPart->Tannek,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.55,union->Union,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.56,union->Nation,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.57,union->Confederacy,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.58,union->Confederation,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.59,union->Alliance,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.60,union->Covenant,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.61,union->Treaty,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.62,union->Pact,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerFactionOutlanderSaurid.rulePack.rulesStrings.63,union->Coalition,li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_NamerSettlementOutlanderSaurid.rulePack.rulesStrings.0,r_name->[firstPart] [secondPart],li,RulePackDef/RulePack_Namers_Faction.xml,def
VRESaurids_StartingHumanEggs.label,start with human eggs,label,ScenPartDef/ScenarioDef_Saurid.xml,def
VRESaurids_SauridMother.label,Saurid Mother,label,ScenarioDef/ScenarioDef_Saurid.xml,def
VRESaurids_SauridMother.description,"Facing difficulties and abuse, you were forced to abandon your way of life and hitched a ride on one of the short distance transport vessels. You were only able to take what matters most to you - your eggs. They are the only reminder of your long gone partner, and you promised to raise them no matter the cost. Not long after the departure, the pilot and his goons decided to take your money and eject you into the wilderness.\n\nNote: Since you start with nothing except 4 saurid eggs, this is a difficult scenario.",description,ScenarioDef/ScenarioDef_Saurid.xml,def
VRESaurids_SauridMother.scenario.summary,One crashlanded saurid parent with 4 eggs that need protection and care. Extra difficult.,summary,ScenarioDef/ScenarioDef_Saurid.xml,def
VRESaurids_SauridMother.scenario.parts.0.text,"Facing difficulties and abuse, you were forced to abandon your way of life and hitched a ride on one of the short distance transport vessels. You were only able to take what matters most to you - your eggs. They are the only reminder of your long gone partner, and you promised to raise them no matter the cost. Not long after the departure, the pilot and his goons decided to take your money and eject you into the wilderness.",text,ScenarioDef/ScenarioDef_Saurid.xml,def
VRESaurids_HypothermicReveal.label,hypothic slowdown revealed,label,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.0,tale_noun->[PAWN_nameDef] freezing to death,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.1,image->[PAWN_nameFull] trudging through snow [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.2,image->[PAWN_nameFull] huddled beside a [TerrainFeature] [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.3,image->[PAWN_nameFull] searching for a warm [Apparel] [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.4,image->[PAWN_nameFull] crouching next to a fire [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.5,image->[PAWN_nameFull] trying to light a fire [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.6,circumstance_phrase->while [PAWN_possessive] face slowly turns blue,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.7,circumstance_phrase->and shivering uncontrollably,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.8,circumstance_phrase->while covered in frost,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.9,circumstance_phrase->while exhaling clouds of fog,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.10,desc_sentence->[Quantity_adjphrase] frozen [Animal] corpses surround the area.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.11,desc_sentence->[PAWN_nameDef]'s clothes are tattered and worn.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.12,desc_sentence->A cold blue moon looms in the background.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.13,desc_sentence->The scene takes place inside a snow-covered [TreeType] forest.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.14,desc_sentence->The scene appears to take place inside a freezer.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.15,desc_sentence->[Quantity_adjphrase] shivering [Animal]s surround the scene.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HypothermicReveal.rulePack.rulesStrings.16,desc_sentence->[Quantity_adjphrase] dying [Animal]s lay on the ground.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.label,hyperthermic slowdown revealed,label,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.0,tale_noun->[PAWN_nameDef] overheating,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.1,image->[PAWN_nameFull] trudging through sand [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.2,image->[PAWN_nameFull] huddled in the shade of a [TerrainFeature] [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.3,image->[PAWN_nameFull] searching for water [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.4,image->[PAWN_nameFull] searching for shade [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.5,image->[PAWN_nameFull] crawling across sun-baked dirt [circumstance_group],li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.6,circumstance_phrase->and covered in sweat,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.7,circumstance_phrase->with cracked dry lips,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.8,circumstance_phrase->while vomiting,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.9,desc_sentence->[Quantity_adjphrase] dessicated [Animal] corpses surround the area.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.10,desc_sentence->[PAWN_nameDef]'s clothes are tattered and torn.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.11,desc_sentence->A blazing sun looms in the background.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.12,desc_sentence->The scene takes place inside a blazing desert.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.13,"desc_sentence->The scene appears to take place inside, next to a heater.",li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.14,desc_sentence->[Quantity_adjphrase] unmoving [Animal]s surround the scene.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HyperthermicReveal.rulePack.rulesStrings.15,desc_sentence->[Quantity_adjphrase] dying [Animal]s lay on the ground.,li,TaleDef/TaleDefs_Saurid.xml,def
VRESaurids_HumanEgg.label,human egg (fert.),label,ThingDef/ItemDef_HumanEgg.xml,def
VRESaurids_HumanEgg.description,"Fertilized human egg. If all goes well, it should hatch into a human baby. It definitely shouldn’t but can be eaten raw. Eating it is treated the same way as killing a baby.",description,ThingDef/ItemDef_HumanEgg.xml,def
VRESaurids_KilledEggChild.label,human egg eaten,label,TaleDef/Thoughts_AteHumanEgg.xml,def
VRESaurids_KilledEggChildThought.stages.0.label,ate human egg,label,ThoughtDef/Thoughts_AteHumanEgg.xml,def
VRESaurids_KilledEggChildThought.stages.0.description,"Killing one so young feels wrong, there's no situation where this feels right.",description,ThoughtDef/Thoughts_AteHumanEgg.xml,def
VRESaurids_KilledEggChild_Opinion.stages.0.label,ate human egg,label,ThoughtDef/Thoughts_AteHumanEgg.xml,def
VRESaurids_PheromoneThought.stages.0.label,comforting scent,label,ThoughtDef/Thoughts_Pheromones.xml,def
